agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	424400104330001	32-064-22ab 01	42.73774460	-104.52328860	M	NAD83	 5340.00	  1	NGVD29	100	
USGS	424401107395801	20-091-05dac01	41.73357087	-107.55200900	S	NAD83	 7000.00	5	NGVD29	285	
USGS	424402111001001	32-119-28bad01	42.73381730	-111.00354100	S	NAD83	 6240	 20	NGVD29	230	
USGS	424404105263001	32-072-23add01	42.73441180	-105.44220920	F	NAD83				17.0	
USGS	424405105364001	32-073-21abb01	42.73468920	-105.61166010	T	NAD83					
USGS	424412105224101	32-071-16cac01	42.74163419	-105.37859570	S	NAD83				40.0	
USGS	424412106364201	32-082-13cd 01	42.73663027	-106.61226060	S	NAD83	 5440	 10	NGVD29	9.0	9.0
USGS	424413105365801	32-073-16ccc01	42.73691140	-105.61666030	S	NAD83	 5351.2	 .1	NGVD29	902	902
USGS	424414109345701	32-107-15dca01	42.73716820	-109.58319700	F	NAD83	 7080.00	 20	NGVD29	59.0	
USGS	424415106364301	32-082-13ca 01	42.73746360	-106.61253840	S	NAD83	 5400	 10	NGVD29	33.5	
USGS	424415106364302	32-082-13cac02	42.73746360	-106.61253840	S	NAD83	 5400	 10	NGVD29	22.1	22.1
USGS	424416104312201	32-064-22ab 02	42.73774460	-104.52328860	T	NAD83				100	
USGS	424417105204301	32-071-14ccc01	42.73802317	-105.34581670	S	NAD83	 4917.00	1	NGVD29	85.0	
USGS	424417105253601	32-072-13dcd01	42.73802296	-105.42720860	S	NAD83				80.0	
USGS	424417105263101	32-072-14ddd01	42.73802290	-105.44248700	F	NAD83					
USGS	424420105364201	32-073-16cdb01  Natural	42.73885586	-105.61221570	S	NAD83	 5316.4	 .1	NGVD29	220	220
USGS	424423110570901	32-119-23dad01	42.73965040	-110.95325990	S	NAD83	 6140	 20	NGVD29	75	
USGS	424424104194601	32-062-20ab 01	42.73996669	-104.32994770	T	NAD83	 4901	  1	NGVD29	127	
USGS	424424110033701	32N 111W 22DCB01	42.73994138	-110.06099180	F	NAD83	 7109.00	200	NGVD29		
USGS	424425109470501	32-109-13ca 01	42.74022149	-109.78542600	F	NAD83	 7100.00	 20	NGVD29	161	
USGS	424426104200701	32-062-17ccd01	42.74052225	-104.33578120	S	NAD83					
USGS	424427105232601	32-071-17ddb01	42.74080080	-105.39109620	M	NAD83				40.0	
USGS	424427105235401	32-071-17cda01	42.74080080	-105.39887420	S	NAD83					
USGS	424430104073001	33-061-21db 01	42.74163339	-104.12549520	M	NAD83	 5750.00	  1	NGVD29	290	
USGS	424430104100001	33-061-22ba 01	42.74163336	-104.16716350	M	NAD83	 5175.00	1	NGVD29	287	
USGS	424430104110001	33-061-20ac 01	42.74163335	-104.18383080	M	NAD83	 5180.00	1	NGVD29	300	
USGS	424430104120001	33-061-19dd 01	42.74163335	-104.20049810	M	NAD83	 5025.00	1	NGVD29	362	
USGS	424430104163001	32-061-02cdd01	42.74163330	-104.27550100	M	NAD83	 4916.00	1	NGVD29	210	
USGS	424430105232301	32-071-17adc01	42.74169527	-105.39035450	1	NAD83	 4810	 10	NGVD29	25	
USGS	424430106345001	32-081-18daa01	42.74051928	-106.58114810	S	NAD83	 5612.00	1	NGVD29	210	
USGS	424430108265001	32-097-17dd 01	42.74162870	-108.44788260	M	NAD83	 5780.00	 10	NGVD29	171	
USGS	424431104095301	32-062-17cd 01	42.74135558	-104.33217000	T	NAD83	 4898.00	20	NGVD29	114	
USGS	424431104120101	33-061-19cd 01	42.74191110	-104.20077590	M	NAD83	 5025.00	1	NGVD29	312	
USGS	424431106374401	32-082-14bdd01	42.74190800	-106.62948360	F	NAD83	 5470	 10	NGVD29	26.0	26.0
USGS	424432104120201	33-061-19ba 01	42.74218890	-104.20105370	M	NAD83	 5026.00	1	NGVD29	335	
USGS	424434108400001	32-099-16dcc01	42.74273699	-108.66733560	F	NAD83	 5520	 10	NGVD29	345	
USGS	424435105281301	32-072-15dbb02	42.74302280	-105.47082130	S	NAD83				135	
USGS	424437105281401	32-072-15dbb01	42.74357839	-105.47109910	F	NAD83				28.9	
USGS	424440105333001	32-073-11add01	42.74441150	-105.55888030	S	NAD83	 5400.00	1	NGVD29	3030	
USGS	424440105370001	32-073-16bdc01	42.74441140	-105.61721590	S	NAD83	 5300.00	  1	NGVD29	943	
USGS	424442104301001	32-064-14db 01	42.74496677	-104.50328790	F	NAD83				140	
USGS	424442106370801	32-082-14aad04	42.74496360	-106.61948320	S	NAD83	 5406.6	  1	NGVD29	23.5	
USGS	424442106371001	32-082-14aa 01	42.74496360	-106.62003880	U	NAD83	 5410	 10	NGVD29	33.5	33.5
USGS	424442106371002	32-082-14aad02	42.74496360	-106.62003880	S	NAD83	 5410	 10	NGVD29	23.5	23.5
USGS	424442106371003	32-082-14aad03	42.74496360	-106.62003880	S	NAD83	 5410	 10	NGVD29	9.0	9.0
USGS	424442106372201	32-082-14aac01	42.74496360	-106.62337230	S	NAD83	 5440	 10	NGVD29	19.5	19.5
USGS	424442106372202	32-082-14aac02	42.74496360	-106.62337230	S	NAD83	 5440	 10	NGVD29	14.5	14.5
USGS	424442109440501	32-108-17ada01	42.74502778	-109.73461110	1	NAD83	 6970	 10	NGVD29	65	65
USGS	424447110052801	32-111-20abd01	42.74632990	-110.09182640	S	NAD83	 7160	 10	NGVD29	105	
USGS	424448109511501	32-109-17aaa01	42.75383206	-109.84820640	S	NAD83	 7400.00	 20	NGVD29	150	
USGS	424450108054001	32-094-17da 01	42.74718258	-108.09508940	M	NAD83	 7050	 10	NGVD29	150	
USGS	424451106370801	32-082-14aaa02	42.74746360	-106.61948320	S	NAD83	 5416.7	  1	NGVD29	19.75	
USGS	424451106371101	32-082-14aaa01	42.74746360	-106.62031660	S	NAD83	 5422.1	  1	NGVD29	12.83	16.3
USGS	424452106192601	32-079-17aad01	42.74774216	-106.32446990	S	NAD83					
USGS	424453106352001	32-081-18abb01	42.74801929	-106.58948190	F	NAD83	 5460	 10	NGVD29	870	870
USGS	424453106355601	32-081-07ccc01	42.74801926	-106.59948240	F	NAD83	 5421.00	10	NGVD29	28.0	28.0
USGS	424453106371901	32-082-14aab01	42.74801918	-106.62253890	S	NAD83	 5460	 10	NGVD29	22.5	22.5
USGS	424453110051501	32-111-20aaa01	42.74521880	-110.08821500	F	NAD83	 7140.00	 20	NGVD29	30.0	
USGS	424454109424101	32-108-15bbd01	42.74827770	-109.71209040	F	NAD83	 7010	 10	NGVD29	85	85
USGS	424455104201201	32-062-17bc 01	42.74857780	-104.33717020	F	NAD83				188	
USGS	424455104285802	32-064-13acd02	42.74766667	-104.48213890	R	NAD83	 5084	  5	NAVD88	122	122
USGS	424455109354801	32-107-16aaa01	42.74855688	-109.59736430	F	NAD83				17.0	
USGS	424455109413101	32-108-14bb 01	42.74855570	-109.69264530	F	NAD83	 7015.00	 10	NGVD29	120	120
USGS	424455109441101	32-108-17aad01	42.74744410	-109.73514670	S	NAD83	 6970	 10	NGVD29	76	
USGS	424459106361801	32-082-12dcd01	42.74968590	-106.60559380	S	NAD83	 5421.9	  1	NGVD29	14.81	17.1
USGS	424500104200001	32-062-17cc 01	42.74996670	-104.33383670	M	NAD83	 4905.00	1	NGVD29		
USGS	424500104233001	32-063-14db 01	42.74441117	-104.38578320	T	NAD83	 4847.00	1	NGVD29	345	
USGS	424500104283001	32-063-18caa01	42.74996675	-104.47550900	M	NAD83	 4847.00	1	NGVD29	40.0	
USGS	424500104350001	32-064-18bdd01	42.74802248	-104.58690190	T	NAD83	 5302.00	1	NGVD29	59.0	
USGS	424500106355801	32-082-12dda04	42.74996370	-106.60003800	S	NAD83	 5417.5	  1	NGVD29	13.74	16.7
USGS	424500106360101	32-082-12dda03	42.74996370	-106.60087130	S	NAD83	 5415.9	  1	NGVD29	14.49	17.5
USGS	424500108163001	32-096-13bc 01	42.74996398	-108.27565290	T	NAD83	 5580	 10	NGVD29	400	
USGS	424501104200101	32-062-17dd 01	42.75024450	-104.33411450	M	NAD83	 4906.00	1	NGVD29	78.0	
USGS	424502106361801	32-082-12dca01	42.75051925	-106.60559380	S	NAD83	 5416.5	  1	NGVD29	12.68	15.6
USGS	424503104285501	32-064-13acd03	42.74911110	-104.48183330	S	NAD83	 5072	  5	NAVD88	200	200
USGS	424503106293702	32-081-12cca02	42.75079739	-106.49420000	F	NAD83	 5490.00	20	NGVD29	65.0	
USGS	424504105365901	32-073-09cdc01	42.75107807	-105.61693800	F	NAD83				342	
USGS	424504106052301	32-077-17aba01	42.75107626	-106.09029220	S	NAD83	 5360.00	20	NGVD29	60.0	
USGS	424504106293601	32-081-12cca01	42.75107517	-106.49392220	S	NAD83	 5490.00	20	NGVD29		
USGS	424504106355801	32-082-12dda01	42.75107480	-106.60003800	S	NAD83	 5415.9	  1	NGVD29	15.15	16.9
USGS	424504106360101	32-082-12dda02	42.75107480	-106.60087140	S	NAD83	 5413.3	  1	NGVD29	8.40	10.6
USGS	424504109392301	32-108-12ddd01	42.75105618	-109.65708860	F	NAD83	 7045.00	 10	NGVD29	163	163
USGS	424505104113801	32-061-16bdd01	42.75135560	-104.19438670	F	NAD83	 5005.00	 10	NGVD29	150	
USGS	424505106352601	32-081-07cda01	42.75135260	-106.59114870	S	NAD83	 5443.9	  1	NGVD29	19.75	
USGS	424506109424502	32-108-10cc 02	42.75161106	-109.71320160	T	NAD83	 7070.00	50	NGVD29	29.0	
USGS	424508105364701	32-073-09dcb01	42.75218919	-105.61360460	F	NAD83				320	
USGS	424508105364801	32-073-09cda01	42.75218919	-105.61388240	F	NAD83				440	
USGS	424508106355801	32-082-12dad02	42.75218595	-106.60003800	S	NAD83	 5422.7	  1	NGVD29	19.70	21.8
USGS	424508106360101	32-082-12dad01	42.75218595	-106.60087140	S	NAD83	 5413.6	  1	NGVD29	14.05	16.8
USGS	424508109431701	32-108-09dc 01	42.75216650	-109.72209080	F	NAD83	 7000.00	 10	NGVD29	123	123
USGS	424509105364801	32-073-09cda02	42.75246696	-105.61388240	F	NAD83				425	
USGS	424509109540801	32-110-13ab 01	42.75244270	-109.90293050	T	NAD83	 7490.00	50	NGVD29	409	
USGS	424510109424501	32-108-10cc 01	42.75272219	-109.71320160	T	NAD83	 7070.00	50	NGVD29	92.0	
USGS	424511105243601	32-071-07ddc01	42.75302297	-105.41054130	S	NAD83	 4835.00	 10	NGVD29	51.4	
USGS	424511105374301	32-073-08dca01	42.75302249	-105.62916080	S	NAD83				328	
USGS	424512104140301	32-061-18ba 01	42.75330007	-104.23466600	F	NAD83				400	
USGS	424512104293801	32-064-12dda01	42.75580010	-104.47689790	T	NAD83	 5062.00	20	NGVD29		
USGS	424513106291601	32-081-12dba01	42.75357520	-106.48836640	F	NAD83	 5450.00	20	NGVD29	180	
USGS	424514105373201	32-073-08ddb01	42.75385580	-105.62610500	S	NAD83	 5300.00	  1	NGVD29	353	
USGS	424514105380101	32-073-08cdb01	42.75385580	-105.63416100	F	NAD83				302	
USGS	424514106292201	32-081-12dbb01	42.75385298	-106.49003310	S	NAD83	 5450.00	20	NGVD29	100	
USGS	424514106364001	32-082-12caa01	42.75385260	-106.61170520	S	NAD83	 5416.1	  1	NGVD29	14.42	15.3
USGS	424516110595001	32-119-16dbd02	42.75437267	-110.99798610	S	NAD83	 6085	 20	NGVD29	80	
USGS	424517105373501	32-073-08dac01	42.75468916	-105.62693850	S	NAD83				401	
USGS	424518106092701	32-078-11cad01	42.75496490	-106.15807320	F	NAD83	 5400.00	20	NGVD29	116	
USGS	424518106092702	32-078-11cad02	42.75496490	-106.15807320	F	NAD83	 5400.00	20	NGVD29	40.0	
USGS	424519105364701	32-073-09cad01	42.75524470	-105.61360460	F	NAD83				475	
USGS	424519110595601	32-119-16dbd01	42.75520599	-110.99965290	S	NAD83	 6090	 20	NGVD29	55	
USGS	424520105275301	32-072-10dac01	42.75552280	-105.46526550	F	NAD83	 5050.00	 20	NGVD29		
USGS	424520105440501	32-074-08dbc01	42.75552228	-105.73527600	U	NAD83	 5000	 40	NGVD29	100	
USGS	424520111014000	32-119-05bb 01	42.79222220	-111.02944440	F	NAD83	 6110	 20	NGVD29	35	
USGS	424521104242301	32-063-10dcc01	42.75590830	-104.40631940	5	NAD83	 4959	  5	NAVD88	446	484
USGS	424521104284001	32-064-12dd 01	42.75580010	-104.47828690	F	NAD83				85.0	
USGS	424521110594701	32-119-21aac01	42.74722220	-110.99694440	F	NAD83	 6090	 20	NGVD29	70	70
USGS	424521110595201	32-119-16dba01	42.75576150	-110.99826390	S	NAD83	 6080	 20	NGVD29	70	
USGS	424522105322601	32-072-12dad01	42.75607820	-105.54110170	F	NAD83	 5400.00	 20	NGVD29		
USGS	424522109435401	32-108-09cb 01	42.75605530	-109.73236890	F	NAD83	 6980.00	10	NGVD29	175	175
USGS	424524105374201	32-073-08dba01	42.75663360	-105.62888300	S	NAD83				602	
USGS	424525105225601	32-071-09cbd01	42.75680556	-105.38294440	5	NAD83	 4825	  5	NAVD88	30	30
USGS	424525105373501	32-073-08dab01	42.75691138	-105.62693840	S	NAD83				725	
USGS	424525109362501	32-107-09   01	42.75689025	-109.60764260	M	NAD83				30	
USGS	424526104271101	32-063-08cca01	42.75727778	-104.45305560	5	NAD83	 5022	  5	NAVD88	17.5	20
USGS	424526106292901	32-081-12acb01	42.75718630	-106.49197770	F	NAD83	 5425.00	20	NGVD29	160	
USGS	424526106381201	32-082-11bcc01	42.75718587	-106.63726190	S	NAD83	 5478.00	  1	NGVD29	845	
USGS	424528104300701	32-064-11ac 01	42.76330015	-104.50328780	T	NAD83	 5180.00	50	NGVD29	415	
USGS	424528106292902	32-081-12acb02	42.75774189	-106.49197770	F	NAD83	 5435.00	20	NGVD29	85.0	
USGS	424529105364701	32-073-09bdd01	42.75802250	-105.61360460	S	NAD83				14.0	
USGS	424530104023001	32-062-10bad01	42.76607790	-104.29189050	T	NAD83	 4805.00	1	NGVD29	352	
USGS	424530104153001	32-062-12caa01	42.76107790	-104.25300000	T	NAD83	 5082.00	1	NGVD29	300	
USGS	424530104260502	32-063-09cc 02	42.75830010	-104.43522960	T	NAD83	 5000.00	 10	NGVD29	218	
USGS	424530105252401	32-072-12dab01	42.75830070	-105.42387500	F	NAD83				108	
USGS	424531104153101	32-062-12ccd01	42.75552230	-104.25911150	M	NAD83	 4971.00	1	NGVD29	160	
USGS	424531105323301	32-072-12add01	42.75857820	-105.54304630	S	NAD83				665	
USGS	424531105360801	32-073-10bcd01	42.75857809	-105.60277080	F	NAD83					
USGS	424531105363501	32-073-09acd01	42.75857808	-105.61027110	S	NAD83				406	
USGS	424531106291401	32-081-12aba01	42.75857520	-106.48781090	S	NAD83	 5365.00	20	NGVD29	87.0	
USGS	424532104153201	32-062-12daa01	42.76107790	-104.24299970	T	NAD83	 4991.00	1	NGVD29	300	
USGS	424533104251001	32-063-09da 01	42.75913345	-104.41995120	F	NAD83				225	
USGS	424533105373101	32-073-08adc01	42.75913360	-105.62582730	S	NAD83				930	
USGS	424533109440701	32-108-08add01	42.75911087	-109.73598020	F	NAD83	 6990.00	 10	NGVD29	106	106
USGS	424535105231201	32-071-08add02	42.75968968	-105.38720700	U	NAD83					
USGS	424535105374701	32-073-09bcb01	42.75968915	-105.63027190	S	NAD83					
USGS	424536104154801	32-062-11da 01	42.75996678	-104.26383390	F	NAD83				255	
USGS	424536105231801	32-071-08add01	42.75991190	-105.38895710	1	NAD83	 4810	 10	NGVD29	20	20
USGS	424536110025001	32-111-15aa 01	42.75994140	-110.04793600	F	NAD83	 7055.00	 10	NGVD29	100	100
USGS	424537104054501	32-060-08cdc01	42.76246690	-104.09632720	F	NAD83	 5030	 10	NGVD29		
USGS	424537110273101	32N 114W 18DA 01	42.76021260	-110.45934080	F	NAD83	 8292.00	200	NGVD29		
USGS	424538105341601	32-073-11adb01	42.76052260	-105.57165850	F	NAD83				515	
USGS	424538106093301	32-078-11bda01	42.76052050	-106.15973990	F	NAD83	 5390.00	20	NGVD29	250	
USGS	424539104222401	32-063-12cbd01	42.76080010	-104.37383830	S	NAD83	 4941	 10	NGVD29		
USGS	424540109433001	32-108-09   01	42.76105547	-109.72570210	S	NAD83				200	
USGS	424542105322801	32-072-12aaa01	42.76163377	-105.54165730	F	NAD83	 5160.00	 20	NGVD29		
USGS	424542110555801	32N 119W 13ADA1	42.76159440	-110.93353690	S	NAD83	 6120	20.	NGVD29	73	73
USGS	424543106331501	32-081-09bab01	42.76190840	-106.55475830	F	NAD83	 5405	  1	NGVD29	42.0	42.0
USGS	424544104260601	32-063-08daa01  Niobrara County #2	42.76218900	-104.43550740	F	NAD83	 4995	 10	NGVD29	178	178
USGS	424545106344601	32-081-08bbb01	42.76246388	-106.58003720	F	NAD83	 5419	  1	NGVD29	18.0	18.0
USGS	424546105234301	32-071-08acb01	42.76274520	-105.39581850	F	NAD83				7.7	
USGS	424547104263701	32-063-08ac 01	42.76302237	-104.44411880	T	NAD83				132	
USGS	424547104263702	32-063-08ac 03	42.76302237	-104.44411880	T	NAD83				125	
USGS	424547105330101	32-073-12aac01	42.76302260	-105.55082430	S	NAD83				180	
USGS	424547106292001	32-081-01ddc01	42.76301970	-106.48947760	S	NAD83	 5345.00	20	NGVD29	120	
USGS	424548105250801	32-071-07bac01	42.76330070	-105.41943050	S	NAD83				540	
USGS	424548110075001	32-112-13ab 01	42.76327388	-110.13127260	F	NAD83	 7250.00	 20	NGVD29	71.0	
USGS	424549105370401	32-073-09bbd01	42.76357806	-105.61832700	S	NAD83				150	
USGS	424549105370501	32-073-09bbd02	42.76357806	-105.61860480	F	NAD83					
USGS	424550104552501	32-067-08bda01	42.76385657	-104.92413550	U	NAD83				130	
USGS	424550105335700	32-073-12bbb01	42.76385590	-105.56638050	F	NAD83	 5220.00	.1	NGVD29	493	
USGS	424550105361701	32-073-09aaa01	42.76385586	-105.60527090	S	NAD83					
USGS	424550105363401	32-073-09aba01	42.76385585	-105.60999330	S	NAD83				466	
USGS	424553104543701	32-067-09bca01	42.76466667	-104.91022220	5	NAD83	 5049	  5	NAVD88	150	
USGS	424554106305001	32-081-02cdb01	42.76496410	-106.51447880	S	NAD83	 5185.00	20	NGVD29	30.0	
USGS	424554108170001	33-096-11bc 01	42.76496359	-108.28398660	S	NAD83	 5540.00	 10	NGVD29	3430	
USGS	424555105563801	32-076-03ccd01	42.76524357	-105.94445200	S	NAD83	 5390	 40	NGVD29	490	490
USGS	424556106313201	32-081-03ddb01	42.76551960	-106.52614600	S	NAD83				42.0	
USGS	424556108111501	32-095-09ad 01	42.76551799	-108.18814900	S	NAD83	 5900.00	 10	NGVD29	3385	
USGS	424557108103901	32-095-10bd 01	42.76579550	-108.17814870	S	NAD83	 5900.00	 10	NGVD29	1329	
USGS	424558105204401	32-071-11bab01	42.76607865	-105.34609440	F	NAD83					
USGS	424559104265901	32-063-08ddc01	42.75468899	-104.44050760	T	NAD83	 5000.00	1	NGVD29	135	
USGS	424600104080001	32-060-32dd 01	42.76663357	-104.13382860	M	NAD83	 4900.00	1	NGVD29	200	
USGS	424600104113001	33-061-17dab01	42.76663350	-104.19216430	M	NAD83	 5150.00	1	NGVD29	330	
USGS	424600104170001	34-062-26ca 01	42.76663349	-104.28383460	M	NAD83	 4690.00	1	NGVD29		
USGS	424600104193001	34-062-28bb 01	42.76663349	-104.32550300	M	NAD83	 4690.00	1	NGVD29	362	
USGS	424600104260001	32-063-09cd 01	42.76663350	-104.43384060	M	NAD83	 5030.00	1	NGVD29	70.0	
USGS	424600104270001	32-063-08ac 07	42.76663350	-104.45050800	M	NAD83	 5001.00	  1	NGVD29	132	
USGS	424600104280001	32-063-07bad01	42.76691128	-104.46717530	M	NAD83	 4947.00	1	NGVD29	172	
USGS	424600104460001	33-062-15cb 01	42.76663397	-104.76718590	M	NAD83	 5165.00	1	NGVD29	360	
USGS	424601104200101	34-062-29bc 01	42.89385650	-104.33578080	T	NAD83	 4706.00	1	NGVD29	80.0	
USGS	424601104210001	32-063-11aac01	42.76191124	-104.38717210	T	NAD83	 5029.00	1	NGVD29	208	
USGS	424601104260101	32-063-09cc 03	42.76691128	-104.43411840	M	NAD83	 5031.00	1	NGVD29	34.0	
USGS	424601104273201	32-063-07aad01	42.76688889	-104.45736110	1	NAD83	 5030	 10	NGVD29	50	50
USGS	424601104280101	32-063-07bad02	42.76746680	-104.46745300	M	NAD83	 4947.00	1	NGVD29	132	
USGS	424601105255901	32-072-01cdc01	42.76691177	-105.43359770	F	NAD83					
USGS	424602104160201	32-062-12bd 01	42.76385570	-104.25411120	F	NAD83	 4940.00	20	NGVD29	208	
USGS	424602104200201	34-062-29ccd01	42.88580090	-104.33439190	T	NAD83	 4775.00	1	NGVD29	86.0	
USGS	424602104210101	32-063-11acc01	42.76191124	-104.38717210	T	NAD83	 5029.00	1	NGVD29	217	
USGS	424602104260201	32-063-09ccb01	42.75663340	-104.43578520	T	NAD83	 5032.00	1	NGVD29	218	
USGS	424602104270201	32-063-08ac 02	42.76718905	-104.45106350	M	NAD83	 5002.00	  1	NGVD29	125	
USGS	424602106311901	32-081-03dad01	42.76718630	-106.52253470	S	NAD83	 5200.00	20	NGVD29	40.0	
USGS	424603104210301	32-063-11bac01	42.76746680	-104.39189450	M	NAD83	 4970.00	1	NGVD29	180	
USGS	424603104260301	32-063-09cad01	42.75913345	-104.42828490	T	NAD83	 5034.00	1	NGVD29	225	
USGS	424603104270301	32-063-08ac 08	42.76746680	-104.45134130	M	NAD83	 5003.00	1	NGVD29	112	
USGS	424604104270401	32-063-08ac 04	42.76774460	-104.45161910	M	NAD83	 5004.00	1	NGVD29	117	
USGS	424604105254501	32-072-01dcc01	42.76774510	-105.42970860	S	NAD83				128	
USGS	424604106311201	32-081-02cbb01	42.76774189	-106.52059020	F	NAD83	 5200.00	20	NGVD29	44.0	
USGS	424605104210501	32-063-11dbd01	42.75830010	-104.38467200	T	NAD83	 4978.00	1	NGVD29	415	
USGS	424605104270501	32-063-08ac 05	42.76802239	-104.45189690	M	NAD83	 5006.00	1	NGVD29	130	
USGS	424605106272101	32-080-05cbb01	42.76801980	-106.45642060	S	NAD83	 5590.00	20	NGVD29	541	
USGS	424605106361001	32-082-01dd 01	42.76801940	-106.60337160	M	NAD83	 5416.00	 20	NGVD29	130	
USGS	424606104270601	32-063-08da 02	42.76830017	-104.45217470	M	NAD83	 5807.00	1	NGVD29	38.0	
USGS	424606106201201	32-079-05cba01	42.76829780	-106.33724830	M	NAD83	 6300.00	  1	NGVD29	40.0	
USGS	424607104270701	32-063-08dab01	42.76857795	-104.45245250	M	NAD83	 5008.00	1	NGVD29	150	
USGS	424607105275801	32-072-03dca01	42.76857836	-105.46665440	F	NAD83				275	
USGS	424608104270801	32-063-08dba03	42.76135569	-104.43578520	M	NAD83	 5030.00	1	NGVD29	180	
USGS	424609104210901	32-063-11bbb01	42.76468900	-104.39689470	T	NAD83	 4976.00	1	NGVD29	184	
USGS	424609104270901	32-063-08dba01	42.76163347	-104.43522960	M	NAD83	 5009.00	1	NGVD29	151	
USGS	424609109513601	32-109-05db 01	42.76910980	-109.86070700	T	NAD83	 7430.00	50	NGVD29	343	
USGS	424610104271001	32-063-08dba02	42.76191125	-104.43550740	M	NAD83	 5010.00	1	NGVD29	160	
USGS	424611104271101	32-063-08dbd01	42.76080010	-104.43550740	M	NAD83	 5012.00	1	NGVD29	140	
USGS	424611106210501	32-079-06acc01	42.76968670	-106.35197130	M	NAD83	 6120.00	1	NGVD29	72.0	
USGS	424612104101001	32-061-10ab 01	42.76996690	-104.16994120	T	NAD83	 5071.00	 10	NGVD29	230	
USGS	424612104271201	32-063-08ac 06	42.76302237	-104.44411880	T	NAD83	 5005.00	 10	NGVD29	62.0	
USGS	424612108111501	32-095-04dd 01	42.76996236	-108.18814910	S	NAD83	 5853	 5.	NGVD29	3070	
USGS	424613108181001	33-096-09aa 01	42.77024108	-108.30343200	S	NAD83	 5245.00	 10	NGVD29	113	
USGS	424613110201401	21-114-27caa01	41.77022700	-110.33794000	F	NAD83	 6683	 10	NGVD29	45	45
USGS	424615104370201	32-065-02dd 01	42.77080038	-104.61773630	F	NAD83				116	
USGS	424615106360001	32-082-01add01	42.77079720	-106.60059380	S	NAD83	 5376.00	1	NGVD29	50.0	
USGS	424617105143201	32-070-03cac01	42.77135665	-105.24275730	F	NAD83	 5250	 10	NGVD29	400	400
USGS	424620105424201	32-074-03bcd01	42.77218900	-105.71221960	U	NAD83				1464	
USGS	424620106361001	32-082-01adb01	42.77218610	-106.60337170	S	NAD83	 5416.00	1	NGVD29	130	
USGS	424621105371501	32-073-04cbb01	42.77246690	-105.62138260	S	NAD83	 5190	 10	NGVD29		
USGS	424622105371601	32-073-04bcc01	42.77274470	-105.62166040	S	NAD83					
USGS	424623105333601	32-073-01bdd01	42.77302260	-105.56054690	S	NAD83				22.0	
USGS	424624105235301	32-071-05caa01	42.77330070	-105.39859630	S	NAD83					
USGS	424625105285601	32-072-04add01	42.77357830	-105.48276600	F	NAD83				100	
USGS	424625105352801	32-073-03acd01	42.77357810	-105.59165920	S	NAD83				800	
USGS	424627108463201	32-100-03bcd01	42.77412466	-108.77622900	S	NAD83	 5830	 20	NGVD29	30	
USGS	424628105194201	32-071-02daa01	42.77441200	-105.32887160	S	NAD83	 4900.00	10	NGVD29	600	
USGS	424628105264101	32-072-02adc01	42.77441170	-105.44526470	S	NAD83				150	
USGS	424630104183001	32-062-03dd 01	42.77496688	-104.30883560	M	NAD83	 4947.00	1	NGVD29	53.0	
USGS	424631105285702	32-072-04add02	42.77524497	-105.48304390	F	NAD83				200	
USGS	424631105461801	32-074-06bcb01	42.77524439	-105.77222200	S	NAD83					
USGS	424633109450001	32-108-05ba 01	42.77577749	-109.75070320	T	NAD83	 7050.00	50	NGVD29	77.0	
USGS	424633110225201	32-114-11ad 01	42.77354760	-110.37989350	F	NAD83	 7670.00	 20	NGVD29		
USGS	424635106583001	32-085-01bb 01	42.77635107	-106.97560880	M	NAD83				182	
USGS	424637104421601	32-065-06acd01	42.77700000	-104.70450000	5	NAD83	 5326	  5	NAVD88	150	
USGS	424637106342201	33-081-32ddd01	42.77690846	-106.57337040	F	NAD83	 5340	 10	NGVD29	68.0	68.0
USGS	424638106221003	32-079-06bb 03	42.77718670	-106.37002770	M	NAD83					
USGS	424640104365001	32-065-01bca01	42.77830556	-104.61305560	S	NAD83					
USGS	424640105461701	32-074-06bbb01	42.77774439	-105.77194430	S	NAD83					
USGS	424640110555000	33-118-32da 01	42.79805556	-110.93416670	T	NAD83	 6180	 20	NGVD29	146	
USGS	424643106360401	33-081-31dcd01	42.77857505	-106.60170500	F	NAD83	 5410	 10	NGVD29		
USGS	424645109574301	32-110-04cab01	42.77910890	-109.96265530	F	NAD83	 7050	 10	NGVD29	85	85
USGS	424647110550501	32-118-07aba01	42.77964959	-110.91881390	S	NAD83	 6280	 20	NGVD29	230	
USGS	424648106262301	33-080-33b  01	42.77996439	-106.44030880	S	NAD83	 5400.00	1	NGVD29	830	
USGS	424648106331601	33-081-33daa01	42.78051966	-106.55503630	S	NAD83	 5267.00	  1	NGVD29	42.0	
USGS	424650105364201	33-073-34ccc01	42.78052250	-105.61221560	S	NAD83				120	
USGS	424650106343001	33-081-32dd 01	42.78051960	-106.57559270	M	NAD83	 5327.00	20	NGVD29	70.0	
USGS	424650108272001	32-097-05cb 01	42.78051730	-108.45621660	M	NAD83	 5870.00	 10	NGVD29	520	
USGS	424651105363801	33-073-34cca01	42.78080029	-105.61110440	F	NAD83				110	
USGS	424652105463701	33-074-31dca01	42.78107770	-105.77750000	S	NAD83					
