agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	441334072295301	VT-BFW   25	44.22617160	-72.49760530	F	NAD83	 790.00	20	NGVD29	91.0	
USGS	441334072295501	VT-BFW   26	44.22617160	-72.49816090	F	NAD83	 800.00	20	NGVD29	175	
USGS	441334072345701	VT-BLW  112	44.22617110	-72.58205320	F	NAD83	 1120.00	20	NGVD29	80.0	
USGS	441335072273901	VT-BFW   60	44.22644950	-72.46038180	F	NAD83	 1220.00	20	NGVD29	280	
USGS	441336072321001	VT-BLW  134	44.22672690	-72.53566240	F	NAD83	 760.00	20	NGVD29	265	
USGS	441338072270701	VT-BFW   89	44.22728287	-72.45149260	F	NAD83	 1330.00	20	NGVD29	400	
USGS	441338072273901	VT-BFW   92	44.22728280	-72.46038180	F	NAD83	 1200.00	20	NGVD29	415	
USGS	441340072320201	VT-BLW  105	44.22783800	-72.53344010	F	NAD83	 820.00	20	NGVD29	200	
USGS	441342072365201	VT-BLW  131	44.22839310	-72.61399890	F	NAD83	 560.00	20	NGVD29	81.0	
USGS	441344072335701	VT-BLW   34	44.22894895	-72.56538588	F	NAD83	 930.00	20	NGVD29	130	
USGS	441345072293401	VT-BFW   11	44.22922710	-72.49232740	F	NAD83	 960.00	20	NGVD29	160	
USGS	441345072314201	VT-BFW   54	44.22922690	-72.52788439	F	NAD83	 750.00	20	NGVD29	145	
USGS	441345072331701	VT-BLW   33	44.22922678	-72.55427430	F	NAD83	 570.00	20	NGVD29	210	
USGS	441346072291801	VT-BFW  100	44.22950490	-72.48788280	F	NAD83	 920.00	20	NGVD29	250	
USGS	441346072302301	VT-BFW  107	44.22950480	-72.50593900	F	NAD83	 1040.00	20	NGVD29	240	
USGS	441347072331801	VT-BLW   32	44.22978230	-72.55455210	F	NAD83	 560.00	20	NGVD29	180	
USGS	441348072292701	VT-BFW   19	44.23006040	-72.49038290	F	NAD83	 900.00	20	NGVD29	145	
USGS	441348072371401	VT-BLW   47	44.23005970	-72.62011030	F	NAD83	 550.00	20	NGVD29	56.0	
USGS	441349072480201	VT-WAW   17DRILLED WELL	44.23033630	-72.80011630	T	NAD83					
USGS	441350072365101	VT-BLW   18	44.23061530	-72.61372119	F	NAD83	 560.00	20	NGVD29	345	
USGS	441351072370201	VT-BLW   35	44.23089307	-72.61677688	F	NAD83	 550.00	20	NGVD29	115	
USGS	441353072345501	VT-BLW   95	44.23144880	-72.58149770	F	NAD83	 1090.00	20	NGVD29	155	
USGS	441354072302001	VT-BFW  106	44.23172700	-72.50510570	F	NAD83	 1000.00	20	NGVD29	210	
USGS	441355072262601	VT-PLW   13	44.23200500	-72.44010339	F	NAD83	 1400.00	20	NGVD29	235	
USGS	441356072344901	VT-BLW   85	44.23228210	-72.57983098	F	NAD83	 1090.00	20	NGVD29	85.0	
USGS	441356072362601	VT-BLW  100	44.23228198	-72.60677650	F	NAD83	 580.00	20	NGVD29	100	
USGS	441358072304001	VT-BFW   52	44.23283806	-72.51066150	F	NAD83	 980.00	20	NGVD29	205	
USGS	441358072304002	VT-BFW   53	44.23283806	-72.51066150	F	NAD83	 980.00	20	NGVD29	205	
USGS	441358072330501	VT-BLW  138WELL	44.23283780	-72.55094090	T	NAD83					
USGS	441358072331701	VT-BLA    2	44.23283780	-72.55427440	F	NAD83	 640.00	20	NGVD29	70.0	
USGS	441358072362701	VT-BLW   45	44.23283750	-72.60705430	F	NAD83	 650.00	20	NGVD29	105	
USGS	441400072291401	VT-BFW   88	44.23339370	-72.48677180	F	NAD83	 920.00	20	NGVD29	190	
USGS	441400072291501	VT-BFW   77	44.23339370	-72.48704960	F	NAD83	 860.00	20	NGVD29	145	
USGS	441400072292501	VT-BFW   79	44.23339370	-72.48982740	F	NAD83	 910.00	20	NGVD29	150	
USGS	441400072294901	VT-BFW   56	44.23339368	-72.49649430	F	NAD83	 1100.00	20	NGVD29	90.0	
USGS	441405072335201	VT-BLW   76	44.23478216	-72.56399700	F	NAD83	 840.00	20	NGVD29	135	
USGS	441405072344201	VT-BLW   86	44.23478209	-72.57788650	F	NAD83	 1080.00	20	NGVD29	80.0	
USGS	441408072304002	VT-BFW   51	44.23561578	-72.51066160	F	NAD83	 1030.00	20	NGVD29	50.0	
USGS	441409072335501	VT-BLW   75	44.23589325	-72.56483050	F	NAD83	 840.00	20	NGVD29	130	
USGS	441409072355801	VT-BLW  124	44.23589306	-72.59899850	F	NAD83	 560.00	20	NGVD29	250	
USGS	441413072355801	VT-BLW   29	44.23700410	-72.59899850	F	NAD83	 550.00	20	NGVD29	100	
USGS	441415072324101	VT-BLW   59	44.23755999	-72.54427410	F	NAD83	 560.00	20	NGVD29	140	
USGS	441415072342101	VT-BLW   82	44.23755980	-72.57205300	F	NAD83	 1020.00	20	NGVD29	144	
USGS	441420072355701	VT-BLW   46	44.23894855	-72.59872079	F	NAD83	 660.00	20	NGVD29	270	
USGS	441423072304001	VT-BFW   39	44.23978235	-72.51066169	F	NAD83	 1050.00	20	NGVD29	110	
USGS	441424072322301	VT-BLW   30	44.24005997	-72.53927400	F	NAD83	 550.00	20	NGVD29	250	
USGS	441425072320801	VT-BLW   68	44.24033776	-72.53510710	F	NAD83	 620.00	20	NGVD29	85.0	
USGS	441425072322001	VT-BLW   31	44.24033770	-72.53844060	F	NAD83	 550.00	20	NGVD29	250	
USGS	441425072322701	VT-BLW   11	44.24033770	-72.54038510	F	NAD83	 550.00	20	NGVD29	39.0	
USGS	441426072354001	VT-BLA    1	44.24061520	-72.59399840	F	NAD83	 630.00	20	NGVD29	43.0	
USGS	441426072354201	VT-BLW    4	44.24061520	-72.59455399	F	NAD83	 530.00	20	NGVD29	175	
VT004	441426072572301	VT-HTW   59	44.24061238	-72.95595240	F	NAD83	 1160.00	020	NGVD29	169	169
USGS	441427072321501	VT-BLW   22	44.24089329	-72.53705170	F	NAD83	 550.00	20	NGVD29	250	
USGS	441427072322201	VT-BLW   24	44.24089328	-72.53899619	F	NAD83	 550.00	20	NGVD29	85.0	
USGS	441428072323001	VT-BLW   40	44.24117100	-72.54121850	F	NAD83	 540.00	20	NGVD29	15.0	
USGS	441428072325501	VT-MMA    6	44.24117100	-72.54816320	F	NAD83	 540.00	20	NGVD29	45.0	
USGS	441429072372601	VT-BLW  123	44.24144836	-72.62344400	F	NAD83	 1020.00	20	NGVD29	130	
USGS	441430072290901	VT-BFW   45	44.24172687	-72.48538298	F	NAD83	 970.00	20	NGVD29	155	
USGS	441432072325301	VT-MMA    7	44.24228209	-72.54760768	F	NAD83	 540.00	20	NGVD29	44.0	
USGS	441432072354501	VT-BLW    5	44.24228180	-72.59538740	F	NAD83	 530.00	20	NGVD29	50.0	
USGS	441432072354502	VT-BLW    6	44.24228180	-72.59538740	F	NAD83	 530.00	20	NGVD29	50.0	
USGS	441433072293401	VT-EBW   94	44.24256016	-72.49232769	F	NAD83	 740.00	20	NGVD29	265	
USGS	441435072354701	VT-BLW   39	44.24311510	-72.59594299	F	NAD83	 530.00	20	NGVD29	52.0	
USGS	441435072354901	VT-BLW    7	44.24311510	-72.59649857	F	NAD83	 515.00	20	NGVD29	40.0	
USGS	441437072372001	VT-BLW  122	44.24367050	-72.62177739	F	NAD83	 1050.00	20	NGVD29	160	
USGS	441438072403201	VT-MNW    6	44.24394800	-72.67511290	F	NAD83	 800.00	20	NGVD29	142	
USGS	441439072325201	VT-MMW   14	44.24422650	-72.54732990	F	NAD83	 560.00	20	NGVD29	97.0	
USGS	441441072284101	VT-EBW   61	44.24478239	-72.47760498	F	NAD83	 980.00	20	NGVD29	265	
USGS	441442072313401	VT-EBW   63	44.24505990	-72.52566240	F	NAD83	 850.00	20	NGVD29	510	
USGS	441442072313402	VT-EBW   64	44.24505990	-72.52566240	F	NAD83	 850.00	20	NGVD29	510	
USGS	441442072313403	VT-EBW   65	44.24505990	-72.52566240	F	NAD83	 850.00	20	NGVD29	450	
USGS	441443072342501	VT-MMW   12	44.24533740	-72.57316430	F	NAD83	 890.00	20	NGVD29	145	
USGS	441444072292901	VT-EBW   78	44.24561565	-72.49093880	F	NAD83	 760.00	20	NGVD29	370	
USGS	441448072233001	VT-PLW    3	44.24672710	-72.39121300	F	NAD83	 1490.00	20	NGVD29	205	
USGS	441448072353701	VT-BLW  118	44.24672619	-72.59316519	F	NAD83	 1100.00	20	NGVD29	115	
USGS	441450072251001	VT-PLW    9	44.24728250	-72.41899180	F	NAD83	 1460.00	20	NGVD29	309	
USGS	441450072281001	VT-PLW    6	44.24728236	-72.46899360	F	NAD83	 1140.00	20	NGVD29	105	
USGS	441454072142501	VT-EBW   81	44.24839428	-72.23981870	F	NAD83	 761.00	20	NGVD29	265	
USGS	441455072305001	VT-BFW   40	44.24867100	-72.51343980	F	NAD83	 945.00	20	NGVD29	362	
USGS	441459072343201	VT-MMW   29	44.24978178	-72.57510900	F	NAD83	 720.00	20	NGVD29	275	
USGS	441500072281201	VT-EBW   54	44.25006008	-72.46954920	F	NAD83	 1020.00	20	NGVD29	55.0	
VT004	441500073075001	VT-HNW   53	44.25005460	-73.13012200	F	NAD83	 610.00	20	NGVD29	248	248
USGS	441502072233201	VT-PLW    2	44.25061590	-72.39176860	F	NAD83	 1590.00	20	NGVD29	85.0	
USGS	441505072315201	VT-EBW   72	44.25144865	-72.53066270	F	NAD83	 900.00	20	NGVD29	230	
USGS	441508072391301	VT-MNW   11	44.25228128	-72.65316780	F	NAD83	 700.00	20	NGVD29	100	
USGS	441509072301201	VT-EBW   95	44.25255989	-72.50288380	F	NAD83	 660.00	20	NGVD29	160	
USGS	441509072312401	VT-EBW  105	44.25255978	-72.52288470	T	NAD83					
USGS	441509072371301	VT-BLW   97	44.25255920	-72.61983300	F	NAD83	 900.00	20	NGVD29	205	
USGS	441509072451501	VT-MNW   14	44.25255848	-72.75372730	T	NAD83					
USGS	441510072275101	VT-PLW   17	44.25283780	-72.46371570	F	NAD83	 1100.00	20	NGVD29	100	
USGS	441510072280701	VT-EBW   60	44.25283779	-72.46816030	F	NAD83	 1020.00	20	NGVD29	85.0	
USGS	441510072300701	VT-EBW   19	44.25283767	-72.50149490	F	NAD83	 660.00	20	NGVD29	222	
USGS	441510072453601	VT-MNX    1	44.25283620	-72.75956080	F	NAD83	 570.00	20	NGVD29	27.0	
USGS	441511072453501	VT-MNX    2	44.25311397	-72.75928299	F	NAD83	 570.00	20	NGVD29	14.0	
VT004	441512072572201	VT-HTW   56	44.25338987	-72.95567500	S	NAD83	 920.00	010	NGVD29	155	155
USGS	441515072301001	VT-EBA    8	44.25422650	-72.50232830	F	NAD83	 650.00	20	NGVD29	52.0	
USGS	441515072301002	VT-EBA    9	44.25422650	-72.50232830	F	NAD83	 650.00	20	NGVD29	17.0	
USGS	441515072301003	VT-EBA   10	44.25422650	-72.50232830	F	NAD83	 650.00	20	NGVD29	12.0	
USGS	441515072301004	VT-EBA   11	44.25422650	-72.50232830	F	NAD83	 650.00	20	NGVD29	22.0	
USGS	441518072291201	VT-EBW   28	44.25505989	-72.48621660	F	NAD83	 770.00	20	NGVD29	300	
USGS	441519072291201	VT-EBW   41	44.25533766	-72.48621660	F	NAD83	 670.00	20	NGVD29	210	
USGS	441520072302001	VT-EBW   56	44.25561536	-72.50510620	F	NAD83	 700.00	20	NGVD29	135	
USGS	441520072362601	VT-BLW   60	44.25561480	-72.60677700	F	NAD83	 560.00	20	NGVD29	250	
USGS	441522072363701	VT-BLW   26	44.25617030	-72.60983270	F	NAD83	 540.00	20	NGVD29	208	
USGS	441523072363401	VT-BLW   16	44.25644810	-72.60899940	F	NAD83	 610.00	20	NGVD29	205	
USGS	441526072362801	VT-BLW  125	44.25728140	-72.60733270	F	NAD83	 520.00	20	NGVD29	190	
USGS	441527072364001	VT-BLW  126	44.25755917	-72.61066610	F	NAD83	 520.00	20	NGVD29	270	
USGS	441527072370001	VT-MHW   35	44.25755910	-72.61622190	F	NAD83	 500.00	20	NGVD29	145	
USGS	441527072433301	VT-MNW    4	44.25755850	-72.72539300	F	NAD83	 1230.00	20	NGVD29	150	
VT004	441527072574401	VT-HTW   55	44.25755639	-72.96178627	S	NAD83	 810.00	010	NGVD29	70.0	70.0
USGS	441529072243101	VT-PLW   10	44.25811565	-72.40815830	F	NAD83	 1040.00	20	NGVD29	46.0	
USGS	441529072384001	VT-BLW  128	44.25811450	-72.64400080	F	NAD83	 640.00	20	NGVD29	190	
USGS	441530072290001	VT-EBW   93	44.25839316	-72.48288320	F	NAD83	 740.00	20	NGVD29	325	
USGS	441531072253901	VT-PLW    5	44.25867110	-72.42704780	F	NAD83	 1160.00	20	NGVD29	242	
USGS	441532072322501	VT-MMW    4	44.25894840	-72.53982990	F	NAD83	 950.00	20	NGVD29	158	
USGS	441533072325302	VT-MMW   17	44.25922615	-72.54760800	F	NAD83	 940.00	20	NGVD29	385	
USGS	441533072355301	VT-MMW   16	44.25922587	-72.59761000	F	NAD83	 940.00	20	NGVD29	250	
USGS	441534072300901	VT-EBW   90	44.25950417	-72.50205060	F	NAD83	 680.00	20	NGVD29	295	
USGS	441535072313001	VT-EBW   69	44.25978180	-72.52455150	F	NAD83	 990.00	20	NGVD29	40.0	
USGS	441535072330001	VT-MMW   18	44.25978168	-72.54955260	F	NAD83	 920.00	20	NGVD29	175	
USGS	441536072045201	VT-BDW   19WELL 2	44.26006138	-72.08064940	T	NAD83					
USGS	441537072285801	VT-EBW   92	44.26033755	-72.48232768	F	NAD83	 760.00	20	NGVD29	475	
USGS	441538072045201	VT-BDW   20WELL 1	44.26061690	-72.08064940	T	NAD83					
USGS	441538072364801	VT-MHW   29	44.26061460	-72.61288850	F	NAD83	 520.00	20	NGVD29	51.0	
USGS	441538072365501	VT-MHW   19	44.26061460	-72.61483300	F	NAD83	 510.00	20	NGVD29	20.0	
VT004	441539072574101	VT-HTW   28	44.26088965	-72.96095300	S	NAD83	 785.00	010	NGVD29	300	300
USGS	441540072322501	VT-EBW   55	44.26117058	-72.53983000	F	NAD83	 1040.00	20	NGVD29	145	
USGS	441541072243901	VT-PLW    8	44.26144889	-72.41038060	F	NAD83	 900.00	20	NGVD29	169	
USGS	441542072045101	VT-BDW   21WELL 3	44.26172800	-72.08037160	T	NAD83					
USGS	441542072365101	VT-MHW    4	44.26172570	-72.61372189	F	NAD83	 508.00	20	NGVD29	26.0	
USGS	441542072370601	VT-MHX    1	44.26172570	-72.61788870	F	NAD83	 507.00	20	NGVD29	43.0	
USGS	441545072315501	VT-EBW   84	44.26255949	-72.53149630	F	NAD83	 1040.00	20	NGVD29	65.0	
USGS	441545072320501	VT-EBW   52	44.26255947	-72.53427420	F	NAD83	 1040.00	20	NGVD29	180	
USGS	441545072332001	VT-MWW   30	44.26255936	-72.55510840	U	NAD83	 980	 10	NGVD29	305	
USGS	441545072371201	VT-MHW   18	44.26255900	-72.61955548	F	NAD83	 508.00	20	NGVD29	22.0	
USGS	441546072291301	VT-EBW   38	44.26283748	-72.48649450	F	NAD83	 750.00	20	NGVD29	200	
USGS	441547072221501	VT-MEW   41	44.26311566	-72.37037920	F	NAD83	 1410.00	20	NGVD29	54.0	
USGS	441547072321001	VT-EBW   76	44.26311500	-72.53566320	F	NAD83	 1100.00	20	NGVD29	250	
USGS	441547072325201	VT-MMW   28	44.26311490	-72.54733030	F	NAD83	 1000.00	20	NGVD29	90.0	
USGS	441548072372701	VT-MHW   34	44.26339229	-72.62372230	F	NAD83	 500.00	20	NGVD29	165	
USGS	441550072294901	VT-EBW   32	44.26394850	-72.49649490	F	NAD83	 665.00	20	NGVD29	225	
USGS	441550072373901	VT-MHW   31	44.26394780	-72.62705580	F	NAD83	 500.00	20	NGVD29	142	
USGS	441552072341901	VT-MMW    2	44.26450366	-72.57149799	F	NAD83	 520.00	20	NGVD29	26.0	
USGS	441553072252101	VT-PLW    4	44.26478210	-72.42204779	F	NAD83	 1050.00	20	NGVD29	163	
USGS	441553072332901	VT-MMW   26	44.26478150	-72.55760850	F	NAD83	 840.00	20	NGVD29	170	
USGS	441554072243401	VT-PLW    7	44.26505990	-72.40899180	F	NAD83	 1080.00	20	NGVD29	147	
USGS	441554072335901	VT-MMW   25	44.26505920	-72.56594220	F	NAD83	 680.00	20	NGVD29	130	
USGS	441555072333301	VT-MMW   38	44.26533705	-72.55871970	T	NAD83					
USGS	441556072294201	VT-EBW    9	44.26561516	-72.49455040	F	NAD83	 685.00	20	NGVD29	295	
USGS	441556072373401	VT-MHA    1	44.26561445	-72.62566690	F	NAD83	 510.00	20	NGVD29	65.0	
USGS	441556072373601	VT-MHW   21	44.26561445	-72.62622247	F	NAD83	 510.00	20	NGVD29	14.0	
USGS	441558072293201	VT-EBW    1	44.26617070	-72.49177258	F	NAD83	 650.00	20	NGVD29	314	
USGS	441558072302201	VT-EBW   77	44.26617065	-72.50566200	F	NAD83	 810.00	20	NGVD29	84.0	
USGS	441559072262801	VT-PLW   16	44.26644866	-72.44065960	F	NAD83	 940.00	20	NGVD29	250	
USGS	441600072335801	VT-MMW   24	44.26672586	-72.56566450	F	NAD83	 720.00	20	NGVD29	200	
VT004	441601073135601	VT-CIW  158	44.26699750	-73.23179059	F	NAD83	 260.00	20	NGVD29	200	200
USGS	441603072321301	VT-EBW   88	44.26755930	-72.53649660	F	NAD83	 1100.00	20	NGVD29	205	
USGS	441603072372901	VT-MHA    2	44.26755886	-72.62427799	F	NAD83	 515.00	20	NGVD29	81.0	
USGS	441603072372902	VT-MHX    2	44.26755886	-72.62427799	F	NAD83	 520.00	20	NGVD29	4.0	
USGS	441603072372903	VT-MHX    3	44.26755886	-72.62427799	F	NAD83	 520.00	20	NGVD29	87.0	
USGS	441604072322501	VT-EBW   42	44.26783709	-72.53983010	F	NAD83	 1110.00	20	NGVD29	36.0	
USGS	441605072322001	VT-EBW   57	44.26811487	-72.53844120	F	NAD83	 1120.00	20	NGVD29	138	
USGS	441608072372601	VT-MHW   23	44.26894770	-72.62344460	F	NAD83	 510.00	20	NGVD29	12.0	
VT004	441608073130901	VT-CIW  159	44.26894209	-73.21873488	F	NAD83	 320.00	10	NGVD29	80.0	80.0
USGS	441610072274701	VT-EBW   15	44.26950406	-72.46260490	F	NAD83	 675.00	20	NGVD29	105	
USGS	441610072280001	VT-EBW   16	44.26950405	-72.46621620	F	NAD83	 680.00	20	NGVD29	75.0	
USGS	441611072333501	VT-MMW   27	44.26978138	-72.55927537	F	NAD83	 920.00	20	NGVD29	160	
USGS	441612072372001	VT-MHW   15	44.27005880	-72.62177790	F	NAD83	 530.00	20	NGVD29	10.0	
VT004	441613073131701	VT-CIW  112	44.27033090	-73.22095720	S	NAD83	 455.00	10	NGVD29	223	223
USGS	441615072220101	VT-MEW   46	44.27089325	-72.36649030	F	NAD83	 1420.00	20	NGVD29	225	
VT004	441615073110401	VT-CIW   28	44.27088690	-73.18401217	F	NAD83	 290.00	10	NGVD29	126	126
USGS	441616072282001	VT-EBA    5	44.27117066	-72.47177200	F	NAD83	 675.00	20	NGVD29	70.0	
USGS	441616072282002	VT-EBA    6	44.27117066	-72.47177200	F	NAD83	 675.00	20	NGVD29	97.0	
USGS	441616072282003	VT-EBA    7	44.27117066	-72.47177200	F	NAD83	 675.00	20	NGVD29	116	
USGS	441616072311301	VT-EBW   98	44.27117045	-72.51982930	F	NAD83	 1150.00	20	NGVD29	145	
VT004	441616073105901	VT-CIW   26	44.27116469	-73.18262330	S	NAD83	 290.00	10	NGVD29	298	298
USGS	441617072282001	VT-EBW    4	44.27144840	-72.47177200	F	NAD83	 670.00	20	NGVD29	51.0	
USGS	441617072282002	VT-EBA    4	44.27144840	-72.47177200	F	NAD83	 675.00	20	NGVD29	42.0	
USGS	441617072310101	VT-EBW   83	44.27144820	-72.51649588	F	NAD83	 1120.00	20	NGVD29	125	
USGS	441617072385601	VT-MNW   15	44.27144750	-72.64844570	T	NAD83					
VT004	441617073094401	VT-CIW   84	44.27144270	-73.16178960	F	NAD83	 550.00	10	NGVD29	550	550
USGS	441618072260601	VT-PLW    1	44.27172630	-72.43454839	F	NAD83	 810.00	20	NGVD29	182	
USGS	441618072385601	VT-MNW   16	44.27172529	-72.64844570	T	NAD83					
USGS	441619072272701	VT-EBW   50	44.27200400	-72.45704920	F	NAD83	 650.00	20	NGVD29	62.0	
USGS	441619072333501	VT-MMW   23	44.27200355	-72.55927540	F	NAD83	 960.00	20	NGVD29	95.0	
VT004	441619073092801	VT-CIW   61	44.27199830	-73.15734510	F	NAD83	 520.00	10	NGVD29	52.0	52.0
VT004	441619073115801	VT-CIW  116	44.27199780	-73.19901240	F	NAD83	 320.00	10	NGVD29	298	298
USGS	441620072260701	VT-PLW   15	44.27228187	-72.43482619	F	NAD83	 760.00	20	NGVD29	210	
USGS	441620072272001	VT-EBW   27	44.27228180	-72.45510470	F	NAD83	 720.00	20	NGVD29	150	
USGS	441620072272401	VT-EBW   70	44.27228179	-72.45621590	F	NAD83	 720.00	20	NGVD29	127	
USGS	441620072272501	VT-EBW   47	44.27228179	-72.45649360	F	NAD83	 675.00	20	NGVD29	60.0	
USGS	441620072272502	VT-EBW   48	44.27228179	-72.45649360	F	NAD83	 675.00	20	NGVD29	9.0	
USGS	441620072272601	VT-EBW   49	44.27228179	-72.45677140	F	NAD83	 650.00	20	NGVD29	60.0	
USGS	441620072290401	VT-EBW   73	44.27228170	-72.48399460	F	NAD83	 700.00	20	NGVD29	155	
VT004	441620073093701	VT-CIW   12	44.27227605	-73.15984518	S	NAD83	 515.00	10	NGVD29	554	554
VT004	441620073151101	VT-CIW   98	44.27227497	-73.25262440	F	NAD83	 125.00	10	NGVD29	116	116
USGS	441621072290201	VT-EBW   79	44.27255947	-72.48343907	F	NAD83	 680.00	20	NGVD29	265	
USGS	441623072390001	VT-MNW   18	44.27311410	-72.64955690	T	NAD83					
USGS	441623072390301	VT-MNW   17	44.27311410	-72.65039030	T	NAD83					
VT004	441623073094301	VT-CIW   70	44.27310930	-73.16151189	F	NAD83	 540.00	20	NGVD29	300	300
USGS	441624072325401	VT-EBW   82	44.27339246	-72.54788609	F	NAD83	 1000.00	20	NGVD29	230	
USGS	441625072295001	VT-EBW  106	44.27367050	-72.49677290	T	NAD83					
USGS	441625072310501	VT-EBW   53	44.27367040	-72.51760708	F	NAD83	 1020.00	20	NGVD29	205	
USGS	441626072264301	VT-PLA    2	44.27394846	-72.44482659	F	NAD83	 680.00	20	NGVD29	55.0	
USGS	441626072310501	VT-EBW   62	44.27394817	-72.51760709	F	NAD83	 1120.00	20	NGVD29	160	
VT004	441626073130401	VT-CIW  107	44.27394200	-73.21734600	F	NAD83	 550.00	40	NGVD29	900	900
VT004	441626073130402	VT-CIW  108	44.27394200	-73.21734600	F	NAD83	 550.00	40	NGVD29	375	375
VT004	441626073130403	VT-CIW  109	44.27394200	-73.21734600	F	NAD83	 550.00	40	NGVD29	350	350
USGS	441627072381801	VT-MHW   22	44.27422529	-72.63788978	F	NAD83	 530.00	20	NGVD29	118	
USGS	441627072390001	VT-MNW    3	44.27422520	-72.64955690	F	NAD83	 510.00	20	NGVD29	27.0	
USGS	441628072264201	VT-PLA    1	44.27450400	-72.44454880	F	NAD83	 680.00	20	NGVD29	60.0	
USGS	441629072261101	VT-PLW   11	44.27478180	-72.43593740	F	NAD83	 740.00	20	NGVD29	210	
USGS	441629072390001	VT-MNW   13	44.27478077	-72.64955690	F	NAD83	 500.00	20	NGVD29	200	
VT004	441629073132601	VT-CIW   17	44.27477525	-73.22345728	S	NAD83	 370.00	10	NGVD29	608	608
USGS	441631072391601	VT-MNW   10	44.27533629	-72.65400160	F	NAD83	 500.00	20	NGVD29	220	
USGS	441633072221301	VT-MEW    8	44.27589310	-72.36982390	F	NAD83	 1330.00	20	NGVD29	120	
USGS	441633072243001	VT-MEW   44	44.27589298	-72.40788080	F	NAD83	 1180.00	20	NGVD29	160	
USGS	441633072300001	VT-EBW   51	44.27589266	-72.49955080	F	NAD83	 900.00	20	NGVD29	102	
USGS	441634072295601	VT-EBW  107	44.27617040	-72.49843969	T	NAD83					
USGS	441634072371401	VT-MHW   28	44.27616978	-72.62011130	F	NAD83	 680.00	20	NGVD29	295	
VT004	441634073110101	VT-CIW   38	44.27616458	-73.18317890	S	NAD83	 240.00	10	NGVD29	260	260
USGS	441635072265901	VT-EBX    1	44.27644838	-72.44927120	F	NAD83	 662.00	20	NGVD29	117	
USGS	441635072330001	VT-EBW   99	44.27644790	-72.54955289	F	NAD83	 1100.00	20	NGVD29	100	
USGS	441637072221601	VT-MEW   40	44.27700419	-72.37065730	F	NAD83	 1320.00	20	NGVD29	32.0	
USGS	441637072265301	VT-EBX    2	44.27700390	-72.44760450	F	NAD83	 665.00	20	NGVD29	70.0	
USGS	441637072384501	VT-MHW   11	44.27700296	-72.64539010	F	NAD83	 530.00	20	NGVD29	202	
USGS	441638072353801	VT-MMW    6	44.27728100	-72.59344358	F	NAD83	 870.00	20	NGVD29	135	
USGS	441638072392101	VT-MHW   16	44.27728068	-72.65539060	F	NAD83	 510.00	20	NGVD29	27.0	
USGS	441639072291301	VT-EBW   89	44.27755930	-72.48649480	F	NAD83	 800.00	20	NGVD29	135	
USGS	441639072292901	VT-EBW  108	44.27755930	-72.49093940	T	NAD83					
USGS	441639072323901	VT-EBW   71	44.27755905	-72.54371930	F	NAD83	 1120.00	20	NGVD29	130	
VT004	441639073135801	VT-CIW  167	44.27755287	-73.23234630	S	NAD83	 290.00	10	NGVD29	450	450
VT004	441639073162901	VT-CIW  153	44.27755240	-73.27429170	F	NAD83	 190.00	10	NGVD29	190	190
USGS	441640072313001	VT-EBW   96	44.27783690	-72.52455189	F	NAD83	 1160.00	20	NGVD29	95.0	
USGS	441642072271001	VT-EBW   45	44.27839277	-72.45232700	F	NAD83	 690.00	20	NGVD29	25.0	
USGS	441642072353601	VT-MMW   22	44.27839210	-72.59288800	F	NAD83	 900.00	20	NGVD29	350	
USGS	441643072251301	VT-PLW   19HOOD WELLS (5)	44.27867065	-72.41982578	T	NAD83					
USGS	441644072353401	VT-MMW    9	44.27894764	-72.59233250	F	NAD83	 950.00	20	NGVD29	180	
USGS	441644072400001	VT-MNW    7	44.27894725	-72.66622440	F	NAD83	 500.00	20	NGVD29	60.0	
USGS	441646072342301	VT-MMW    3	44.27950329	-72.57260940	F	NAD83	 530.00	20	NGVD29	31.0	
USGS	441646072342302	VT-MMA    1	44.27950329	-72.57260940	F	NAD83	 530.00	20	NGVD29	12.0	
USGS	441646072342303	VT-MMA    2	44.27950329	-72.57260940	F	NAD83	 530.00	20	NGVD29	41.0	
USGS	441646072342304	VT-MMA    3	44.27950329	-72.57260940	F	NAD83	 530.00	20	NGVD29	50.0	
USGS	441646072342305	VT-MMA    4	44.27950329	-72.57260940	F	NAD83	 530.00	20	NGVD29	47.0	
USGS	441646072342306	VT-MMA    5	44.27950329	-72.57260940	F	NAD83	 530.00	20	NGVD29	30.0	
USGS	441646072354001	VT-MMW   15	44.27950318	-72.59399920	F	NAD83	 900.00	20	NGVD29	160	
VT004	441647073094501	VT-HNW    3	44.27977587	-73.16206759	S	NAD83	 330.00	10	NGVD29	323	323
VT004	441649073161901	VT-CIW   97	44.28033017	-73.27151390	F	NAD83	 180.00	20	NGVD29	148	148
USGS	441651072315001	VT-EBW   97	44.28089238	-72.53010770	F	NAD83	 1220.00	20	NGVD29	115	
VT004	441651073093601	VT-CIW  125	44.28088698	-73.15956760	F	NAD83	 530.00	10	NGVD29	600	600
USGS	441652072354001	VT-MMW   19	44.28116980	-72.59399920	F	NAD83	 900.00	20	NGVD29	82.0	
USGS	441652072362801	VT-MHW   32	44.28116970	-72.60733310	F	NAD83	 1160.00	20	NGVD29	245	
