agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	451416089192701	LA-32/09E/24-1029	45.23774257	-89.32428400	S	NAD83	 1560.00	5	NGVD29	55.0	55.0
USGS	451417091283901	CH-32/09W/22-0082	45.23801760	-91.47766080	F	NAD83	 1096.00	10	NGVD29	96.0	
USGS	451418089070601	LA-32/11E/21-0556	45.23829920	-89.11844640	S	NAD83	 1568.00	5	NGVD29	56.0	56.0
USGS	451418089120601	LA-32/10E/23-0694	45.23829868	-89.20178140	S	NAD83	 1525.00	5	NGVD29	18.0	18.0
USGS	451418091353801	BR-32/10W/22-0402	45.23829477	-91.59405440	T	NAD83	 1115.00	5	NGVD29	110	110
USGS	451419088471601	LA-32/14E/19-1082	45.23857930	-88.78788510	S	NAD83	 1411.00	10	NGVD29	65.0	65.0
USGS	451421088424701	LA-32/14E/23-1242	45.23913530	-88.71316200	S	NAD83	 1380.00	10	NGVD29	58.0	58.0
USGS	451421089064001	LA-32/11E/22-0045	45.23913259	-89.11122400	S	NAD83	 1575.89	1	NGVD29	39.5	39.5
USGS	451421091584801	BR-32/13W/21-0025	45.23912840	-91.98017860	S	NAD83	 1030.00	10	NGVD29	193	193
USGS	451422091584901	BR-32/13W/21-0026	45.23940618	-91.98045640	S	NAD83	 1035.00	10	NGVD29	159	159
USGS	451423089182201	LA-32/09E/24-1028	45.23968705	-89.30622810	S	NAD83	 1653.00	5	NGVD29	127	127
USGS	451425087065801	DR-32/28E/20-0280	45.24026500	-87.11622470	F	NAD83	 600.00	10	NGVD29	462	462
USGS	451425089010601	LA-32/12E/20-0887	45.24024428	-89.01844450	S	NAD83	 1606.00	5	NGVD29	3.0	3.0
USGS	451425089030401	LA-32/11E/24-0120	45.24024407	-89.05122290	S	NAD83	 1566.33	5	NGVD29	28.5	28.5
USGS	451426088460101	LA-32/14E/20-1083	45.24052380	-88.76705140	S	NAD83	 1483.00	10	NGVD29	146	146
USGS	451427088550301	LA-32/13E/19-0868	45.24080050	-88.91760940	S	NAD83	 1760.00	10	NGVD29	255	255
USGS	451427089010201	LA-32/12E/20-0391	45.24079980	-89.01733330	S	NAD83	 1608.00	5	NGVD29	73.0	73.0
USGS	451427089014401	LA-32/12E/19-0173	45.24079976	-89.02900020	S	NAD83	 1593.00	5	NGVD29	51.0	51.0
USGS	451427089022401	LA-32/12E/19-0544	45.24079969	-89.04011160	S	NAD83	 1590.00	5	NGVD29	74.0	74.0
USGS	451427089030101	LA-32/12E/19-0886	45.24079960	-89.05038950	S	NAD83	 1572.00	5	NGVD29	23.0	23.0
USGS	451428089031201	LA-32/11E/24-0553	45.24107737	-89.05344520	S	NAD83	 1569.00	5	NGVD29	110	110
USGS	451428089054201	LA-32/11E/22-0500	45.24107710	-89.09511260	S	NAD83	 1580.00	5	NGVD29	86.0	86.0
USGS	451429089050101	LA-32/11E/23-0554	45.24135495	-89.08372350	S	NAD83	 1580.00	5	NGVD29	120	120
USGS	451431089022101	LA-32/12E/19-0543	45.24191079	-89.03927820	S	NAD83	 1600.00	5	NGVD29	120	120
USGS	451431089054401	LA-32/11E/22-0555	45.24191040	-89.09594600	S	NAD83	 1580.00	5	NGVD29	67.0	67.0
USGS	451435088431501	LA-32/14E/15-1245	45.24885707	-88.73844000	F	NAD83	 1440.00	10	NGVD29	97.0	97.0
USGS	451437088522401	LA-32/13E/21-0869	45.24357856	-88.87344200	S	NAD83	 1690.00	10	NGVD29	17.0	17.0
USGS	451437089002801	LA-32/12E/21-0888	45.24357760	-89.00788870	S	NAD83	 1632.00	5	NGVD29	4.0	4.0
USGS	451443089223101	LA-32/09E/21-1027	45.24524227	-89.37539640	S	NAD83	 1495.00	5	NGVD29	74.0	74.0
USGS	451448088591501	LA-32/12E/22-0889	45.24663328	-88.98761060	S	NAD83	 1637.00	10	NGVD29	4.0	4.0
USGS	451448089013801	LA-32/12E/20-0542	45.24663300	-89.02733360	S	NAD83	 1680.00	5	NGVD29	147	147
USGS	451449087064101	DR-32/28E/16-0234	45.24693150	-87.11150280	F	NAD83	 695.00	10	NGVD29	210	210
USGS	451451088480901	LA-32/13E/24-1076	45.24746780	-88.80260760	S	NAD83	 1382.00	10	NGVD29	33.0	33.0
USGS	451451088513401	LA-32/13E/22-0870	45.24746745	-88.85955300	S	NAD83	 1690.00	10	NGVD29	8.0	8.0
USGS	451452089112101	LA-32/10E/24-0695	45.24774305	-89.18928120	S	NAD83	 1537.00	5	NGVD29	15.1	15.1
USGS	451452089160601	LA-32/10E/20-1045	45.24774259	-89.26844950	S	NAD83	 1581.00	5	NGVD29	100	100
USGS	451452089192401	LA-32/09E/24-0648	45.24774240	-89.32345080	S	NAD83	 1535.00	5	NGVD29	19.0	19.0
USGS	451453089014001	LA-32/12E/17-0287	45.24802189	-89.02788910	S	NAD83	 1711.50	5	NGVD29	196	196
USGS	451454089194701	LA-32/09E/23-0925	45.24829790	-89.32983980	S	NAD83	 1530.00	5	NGVD29	222	222
USGS	451455088451201	LA-32/14E/16-1078	45.24857920	-88.75344010	S	NAD83	 1425.00	10	NGVD29	107	107
USGS	451456088100701	MT-32/19E/18-0174	45.24886166	-88.16871620	F	NAD83	 880.00	5	NGVD29	100	100
USGS	451456089165501	LA-32/10E/17-1043	45.24885360	-89.28206100	S	NAD83	 1615.00	5	NGVD29	86.0	86.0
USGS	451456089195101	LA-32/09E/14-0921	45.24885347	-89.33095100	S	NAD83	 1535.00	5	NGVD29	362	362
USGS	451457089104401	LA-32/10E/13-0688	45.24913199	-89.17900330	S	NAD83	 1538.00	5	NGVD29	5.1	5.1
USGS	451457089150901	LA-32/10E/16-0672	45.24913150	-89.25261580	S	NAD83	 1526.00	5	NGVD29	18.0	18.0
USGS	451458089041801	LA-32/11E/14-0384	45.24941047	-89.07177890	S	NAD83	 1595.00	5	NGVD29	51.0	51.0
USGS	451458089041901	LA-32/11E/14-0805	45.24941046	-89.07205670	S	NAD83	 1598.00	5	NGVD29	5.1	5.1
USGS	451458091001201	CH-32/05W/16-0043	45.24941520	-91.00346800	F	NAD83	 1125.00	10	NGVD29	40.0	
USGS	451500089252901	LA-32/09E/18-0643	45.24996420	-89.42484200	S	NAD83	 1459.00	5	NGVD29	19.0	19.0
USGS	451501087044801	DR-32/28E/15-0235	45.25026518	-87.08011420	F	NAD83	 640.00	10	NGVD29	194	194
USGS	451501088431901	LA-32/14E/15-1244	45.25024599	-88.72205100	S	NAD83	 1400.00	10	NGVD29	88.5	88.5
USGS	451502092160801	PK-32/15W/19-0001	45.25051830	-92.26907730	F	NAD83	 1179.00	10	NGVD29	304	304
USGS	451503089172801	LA-32/10E/18-0691	45.25079800	-89.29122790	S	NAD83	 1578.00	5	NGVD29	3.1	3.1
USGS	451504090504901	TA-32/04W/15-0014	45.25108365	-90.84707790	F	NAD83	 1219.00	20	NGVD29	34.0	34.0
USGS	451505087010001	DR-32/29E/19-0242	45.25137717	-87.01678130	F	NAD83	 605.00	10	NGVD29	150	150
USGS	451505089052901	LA-32/11E/14-1067	45.25135475	-89.09150150	S	NAD83	 1598.00	5	NGVD29	78.0	78.0
USGS	451505089222701	LA-32/09E/16-0651	45.25135327	-89.37428530	S	NAD83	 1500.00	5	NGVD29	19.0	19.0
USGS	451505092383001	PK-32/18W/19-0008	45.25135428	-92.64187050	F	NAD83	 1146.00	10	NGVD29	472	472
USGS	451507088453501	LA-32/14E/16-1080	45.25191246	-88.75982920	S	NAD83	 1400.00	10	NGVD29	54.0	54.0
USGS	451507092162602	PK-32/15W/19-0063	45.25190720	-92.27407750	F	NAD83	 1200.00	 10	NGVD29	303	303
USGS	451509088450901	LA-32/14E/16-1079	45.25246806	-88.75260680	S	NAD83	 1410.00	10	NGVD29	70.0	70.0
USGS	451509088553401	LA-32/13E/18-0867	45.25246690	-88.92622080	S	NAD83	 1715.00	10	NGVD29	16.0	16.0
USGS	451509089223201	LA-32/09E/16-1025	45.25246435	-89.37567430	S	NAD83	 1512.00	5	NGVD29	40.0	40.0
USGS	451509092382601	PK-32/18W/19-0076	45.25246535	-92.64075940	M	NAD83	 1150.00	10	NGVD29	370	370
USGS	451511092162101	PK-32/15W/18-0061	45.25301829	-92.27268850	F	NAD83	 1200.00	10	NGVD29	308	308
USGS	451511092162102	PK-32/15W/18-0062	45.25301829	-92.27268850	F	NAD83	 1201.00	10	NGVD29	200	200
USGS	451513089145001	LA-32/10E/10-0087	45.26329790	-89.24067140	T	NAD83	 1533.44	1	NGVD29		
USGS	451513089193101	LA-32/09E/14-1023	45.25357560	-89.32539540	S	NAD83	 1565.00	5	NGVD29	57.0	57.0
USGS	451513091301801	CH-32/09W/17-0286	45.25357297	-91.50516220	F	NAD83	 1077	5	NGVD29	103.0	103.0
USGS	451514089015801	LA-32/12E/18-0228	45.25385509	-89.03288930	S	NAD83	 1660.00	5	NGVD29		
USGS	451514091582101	BR-33/13W/21-0046	45.33773720	-91.97295580	S	NAD83	 1155.00	  5	NGVD29	65.0	81.0
USGS	451516088530601	LA-32/13E/17-0866	45.25441160	-88.88510900	S	NAD83	 1840.00	10	NGVD29	16.0	16.0
USGS	451516091485001	BR-32/12W/14-0139	45.25440537	-91.81406210	S	NAD83	 1060.00	10	NGVD29	225	225
USGS	451517089122801	LA-32/10E/14-0689	45.25468720	-89.20789280	S	NAD83	 1528.00	5	NGVD29	7.0	7.0
USGS	451518087042601	DR-32/28E/15-0317	45.25958330	-87.07000000	1	NAD83	 628	  5	NAVD88	155	157
USGS	451518092415001	PK-32/19W/15-0078	45.25496576	-92.69742880	F	NAD83	 1035.00	10	NGVD29	172	172
USGS	451520089083601	LA-32/11E/17-1070	45.25552099	-89.14344710	S	NAD83	 1562.00	5	NGVD29	35.0	35.0
USGS	451520089234201	LA-32/09E/17-0642	45.25551976	-89.39511930	S	NAD83	 1521.00	5	NGVD29	16.0	16.0
USGS	451521089035501	LA-32/11E/13-1066	45.25579929	-89.06538999	S	NAD83	 1645.00	5	NGVD29	143	143
USGS	451521089081101	LA-32/11E/17-0808	45.25579880	-89.13650250	S	NAD83	 1559.00	5	NGVD29	10.0	10.0
USGS	451522089064401	LA-32/11E/15-0806	45.25607670	-89.11233540	S	NAD83	 1586.00	5	NGVD29	4.1	4.1
USGS	451522089192601	LA-32/09E/13-1022	45.25607555	-89.32400650	S	NAD83	 1565.00	5	NGVD29	39.0	39.0
USGS	451523089053801	LA-32/11E/15-0351	45.25635460	-89.09400170	S	NAD83	 1559.00	5	NGVD29	55.0	55.0
USGS	451523089053901	LA-32/11E/15-0340	45.25635460	-89.09427950	S	NAD83	 1559.00	5	NGVD29	59.0	59.0
USGS	451523089150801	LA-32/10E/16-1042	45.25635357	-89.25233820	S	NAD83	 1535.00	5	NGVD29	90.0	90.0
USGS	451524089014101	LA-32/12E/17-0885	45.25663286	-89.02816700	S	NAD83	 1710.00	5	NGVD29	16.0	16.0
USGS	451524089053301	LA-32/11E/15-0445	45.25663240	-89.09261280	F	NAD83	 1561.00	5	NGVD29	14.6	14.6
USGS	451524089053901	LA-32/11E/15-0446	45.25663240	-89.09427950	F	NAD83	 1560.00	5	NGVD29	14.9	14.9
USGS	451524089054201	LA-32/11E/15-0447	45.25663240	-89.09511280	F	NAD83	 1560.00	5	NGVD29	10.0	10.0
USGS	451524089054901	LA-32/11E/15-0448	45.25663239	-89.09705730	F	NAD83	 1561.00	5	NGVD29	14.7	14.7
USGS	451524089055401	LA-32/11E/15-0449	45.25663238	-89.09844620	F	NAD83	 1568.00	5	NGVD29	24.2	24.2
USGS	451527088255301	DG-09/17E/12-0279	43.25722525	-88.43065350	F	NAD83	 1000.00	10	NGVD29	110	110
USGS	451531089060901	LA-32/11E/15-1068	45.25857676	-89.10261300	S	NAD83	 1635.00	5	NGVD29	102	102
USGS	451534087041301	DR-32/28E/11-0197	45.25943138	-87.07039240	F	NAD83	 620.00	10	NGVD29	157	157
USGS	451534088094701	MT-32/19E/08-0176	45.25941680	-88.16316100	F	NAD83	 880.00	10	NGVD29	85.0	85.0
USGS	451535091370901	BR-32/10W/16-0017	45.25968348	-91.61933300	S	NAD83	 1120.00	10	NGVD29	107	107
USGS	451536089065101	LA-32/11E/16-0807	45.25996550	-89.11427990	S	NAD83	 1610.00	5	NGVD29	20.1	20.1
USGS	451540089014101	LA-32/12E/20-0227	45.26107720	-89.02816710	F	NAD83	 1638.00	5	NGVD29	111	111
USGS	451540089462301	LN-32/06E/17-0009	45.26107789	-89.77318529	F	NAD83	 1425.00	25	NGVD29	67.0	67.0
USGS	451540091302001	CH-32/09W/17-0251	45.26107295	-91.50571780	T	NAD83	 1079.00	5	NGVD29	100	100
USGS	451543088472701	LA-32/14E/18-1081	45.26191216	-88.79094090	S	NAD83	 1415.00	10	NGVD29	75.0	75.0
USGS	451543092031101	BR-32/14W/13-0028	45.26190608	-92.05323650	S	NAD83	 1220.00	10	NGVD29	145	145
USGS	451544088543201	LA-32/13E/07-0864	45.26218910	-88.90899840	S	NAD83	 1820.00	10	NGVD29	19.0	19.0
USGS	451544089080001	LA-32/11E/16-1069	45.26218759	-89.13344700	S	NAD83	 1565.00	5	NGVD29	46.0	46.0
USGS	451544089165801	LA-32/10E/17-0690	45.26218667	-89.28289460	S	NAD83	 1535.00	5	NGVD29	21.1	21.1
USGS	451544091431401	BR-32/11W/15-0455	45.26218290	-91.72072560	F	NAD83	 1035.00	5	NGVD29	46.0	46.0
USGS	451545089103701	LA-32/11E/18-0809	45.26246506	-89.17705900	S	NAD83	 1558.00	5	NGVD29	21.0	21.0
USGS	451545091140001	CH-32/07W/10-0071	45.26246478	-91.23348140	F	NAD83	 1207.00	20	NGVD29	22.0	
USGS	451546087010701	DR-32/29E/07-0239	45.26276517	-87.01872610	F	NAD83	 650.00	10	NGVD29	159	159
USGS	451546089181801	LA-32/09E/13-0641	45.26274210	-89.30511730	S	NAD83	 1562.00	5	NGVD29	9.1	9.1
USGS	451546089210201	LA-32/09E/15-1024	45.26274197	-89.35067400	S	NAD83	 1525.00	5	NGVD29	39.0	39.0
USGS	451547088101201	MT-32/19E/07-0175	45.26302770	-88.17010560	S	NAD83	 880.00	10	NGVD29	92.0	92.0
USGS	451547092042301	BR-32/14W/14-0188	45.26301720	-92.07323720	S	NAD83	 1200.00	 10	NGVD29	124	124
USGS	451548089080701	LA-32/11E/08-0802	45.26329867	-89.13539150	S	NAD83	 1567.00	5	NGVD29	12.1	12.1
USGS	451548089104301	LA-32/10E/12-0687	45.26329837	-89.17872570	S	NAD83	 1561.00	5	NGVD29	9.0	9.0
USGS	451548089195601	LA-32/09E/11-0639	45.26329758	-89.33234020	S	NAD83	 1543.00	5	NGVD29	14.0	14.0
USGS	451548089210101	LA-32/09E/10-1020	45.26329750	-89.35039619	S	NAD83	 1530.00	5	NGVD29	32.0	32.0
USGS	451550087022201	DR-32/28E/12-0238	45.26387590	-87.03955940	F	NAD83	 700.00	10	NGVD29	175	175
USGS	451550089141001	LA-32/10E/16-0086	45.25607580	-89.24928260	T	NAD83	 1525.18	2	NGVD29	48.0	48.0
USGS	451550089223001	LA-32/09E/09-0637	45.26385296	-89.37511900	S	NAD83	 1520.00	5	NGVD29	6.0	6.0
USGS	451550089233801	LA-32/09E/08-0636	45.26385290	-89.39400830	S	NAD83	 1532.00	5	NGVD29	12.0	12.0
USGS	451552089241501	LA-32/09E/07-0635	45.26440840	-89.40428640	S	NAD83	 1493.00	5	NGVD29	14.0	14.0
USGS	451553089050401	LA-32/11E/11-0225	45.26468788	-89.08455719	S	NAD83	 1570.00	5	NGVD29		
USGS	451555089061601	LA-32/11E/10-1065	45.26524329	-89.10455760	S	NAD83	 1610.00	5	NGVD29	175	175
USGS	451555089324701	LN-32/08E/07-0081	45.26524199	-89.54651220	S	NAD83	 1392.80	.1	NGVD29		35.0
USGS	451555091370001	BR-32/10W/09-0246	45.26523900	-91.61683300	F	NAD83	 1122.00	10	NGVD29	123	123
USGS	451559089065101	LA-32/11E/10-0803	45.26635430	-89.11428000	S	NAD83	 1630.00	5	NGVD29	3.0	3.0
USGS	451601086593101	DR-32/29E/08-0243	45.26693196	-86.99205970	F	NAD83	 605.00	10	NGVD29	210	210
USGS	451602091394001	BR-32/10W/07-0245	45.26718319	-91.66127900	F	NAD83	 1120.00	10	NGVD29	120	120
USGS	451603088423001	LA-32/14E/11-1246	45.26746810	-88.70844000	S	NAD83	 1457.00	10	NGVD29	111	112
USGS	451604092074101	BR-32/14W/08-0027	45.26773950	-92.12823910	S	NAD83	 1280.00	10	NGVD29	155	155
USGS	451605091372001	BR-32/10W/09-0489	45.26801670	-91.62238870	F	NAD83	 1083.90	.1	NGVD29		15.0
USGS	451607089122601	LA-32/10E/11-0686	45.26857580	-89.20733750	S	NAD83	 1542.00	5	NGVD29	4.1	4.1
USGS	451610089090301	LA-32/11E/07-0801	45.26940955	-89.15094750	S	NAD83	 1588.00	5	NGVD29	6.0	6.0
USGS	451610089145801	LA-32/10E/09-0685	45.26940885	-89.24956060	S	NAD83	 1525.00	5	NGVD29	18.0	18.0
USGS	451611089214801	LA-32/09E/10-0638	45.26968620	-89.36345220	S	NAD83	 1535.00	5	NGVD29	19.0	19.0
USGS	451612088555401	LA-32/12E/12-0260	45.26996665	-88.93177670	S	NAD83	 1680.00	5	NGVD29	176	176
USGS	451612089192501	LA-32/09E/12-0640	45.26996410	-89.32372900	S	NAD83	 1574.00	5	NGVD29	19.0	19.0
USGS	451613089043601	LA-32/11E/11-0804	45.27024339	-89.07677940	S	NAD83	 1600.00	5	NGVD29	4.1	4.1
USGS	451613089090401	LA-32/11E/08-1064	45.27024286	-89.15122530	S	NAD83	 1590.00	5	NGVD29	51.0	51.0
USGS	451614089100101	LA-32/11E/07-1063	45.27052050	-89.16705900	S	NAD83	 1582.00	5	NGVD29	126	126
USGS	451615088435001	LA-32/14E/10-1247	45.27080130	-88.73066240	S	NAD83	 1458.00	10	NGVD29	118	120
USGS	451615091450001	BR-32/10W/16-0488	45.27079377	-91.75017110	F	NAD83	 1099.20	.1	NGVD29		18.0
USGS	451616089241401	LA-32/09E/08-1019	45.27107490	-89.40400880	S	NAD83	 1531.00	5	NGVD29	63.0	63.0
USGS	451618088535701	LA-32/13E/08-1169	45.27163350	-88.89927620	S	NAD83	 1625.00	10	NGVD29	205	205
USGS	451619089134901	LA-32/10E/10-0310	45.27190890	-89.23039360	S	NAD83	 1538.00	5	NGVD29	93.0	93.0
USGS	451621088540601	LA-32/13E/08-0865	45.27246680	-88.90177620	S	NAD83	 1720.00	10	NGVD29	19.0	19.0
USGS	451624092314801	PK-32/17W/07-0075	45.27329720	-92.53019890	F	NAD83	 1040.00	10	NGVD29	96.0	96.0
USGS	451631091321401	CH-32/09W/07-0259	45.27523939	-91.53738560	F	NAD83	 1064	5	NGVD29	115.0	115.0
USGS	451636089193801	LA-32/09E/11-1021	45.27663060	-89.32734040	S	NAD83	 1575.00	5	NGVD29	48.0	48.0
USGS	451637089100001	LA-32/11E/07-0108	45.27690928	-89.16678130	F	NAD83	 1621.30	1	NGVD29	60.0	60.0
USGS	451639089065401	LA-32/11E/04-0799	45.27746520	-89.11511360	S	NAD83	 1653.00	5	NGVD29	3.0	3.0
USGS	451640089101201	LA-32/11E/06-0800	45.27774257	-89.17011470	S	NAD83	 1599.00	5	NGVD29	4.0	4.0
USGS	451641089035401	LA-32/11E/01-0797	45.27802110	-89.06511260	S	NAD83	 1585.00	5	NGVD29	5.0	5.0
USGS	451641089115301	LA-32/10E/01-0678	45.27802010	-89.19817090	S	NAD83	 1556.00	5	NGVD29	5.0	5.0
USGS	451643087011001	DR-32/29E/06-0240	45.27859729	-87.01956000	F	NAD83	 640.00	10	NGVD29	210	210
USGS	451643089165901	LA-32/10E/08-0684	45.27857518	-89.28317270	S	NAD83	 1545.00	5	NGVD29	19.0	19.0
USGS	451644089152101	LA-32/10E/04-0681	45.27885305	-89.25594990	S	NAD83	 1549.00	5	NGVD29	23.0	23.0
USGS	451648088380801	OC-32/15E/04-0204	45.28000000	-88.63555560	S	NAD83	 1360	  4	NAVD88	137	
USGS	451649091320101	CH-32/09W/06-0260	45.28023939	-91.53377440	F	NAD83	 1063	5	NGVD29	108.0	108.0
USGS	451650092451501	PK-32/19W/07-0091	45.28052120	-92.75437640	M	NAD83	 759	  5	NAVD88	230	230
USGS	451651091340801	BR-32/10W/02-0400	45.28079470	-91.56905340	F	NAD83	 1060.00	10	NGVD29	106	106
USGS	451652091570501	BR-32/13W/02-0023	45.28107190	-91.95156640	S	NAD83	 1218.00	10	NGVD29	133	133
USGS	451654091332301	BR-32/10W/01-0458	45.28162810	-91.55655300	F	NAD83	 1064.00	5	NGVD29	116	116
USGS	451657091272301	CH-32/09W/11-0104	45.28246226	-91.45654880	F	NAD83	 1097.00	20	NGVD29	50.0	
USGS	451658091063601	CH-32/06W/03-0119	45.28274567	-91.11014170	F	NAD83	 1066.00	20	NGVD29	35.0	35.0
USGS	451659089040501	LA-32/11E/01-0261	45.28302100	-89.06816830	S	NAD83	 1595.00	5	NGVD29	52.0	52.0
USGS	451700091333001	BR-32/10W/01-0461	45.28329478	-91.55849750	F	NAD83	 1062.00	5	NGVD29	117	117
USGS	451701087035401	DR-32/28E/02-0237	45.28359649	-87.06511540	F	NAD83	 641.00	10	NGVD29	143	143
USGS	451701088484701	LA-32/13E/01-0860	45.28357846	-88.81316380	S	NAD83	 1435.00	10	NGVD29	19.0	19.0
USGS	451701089002901	LA-32/12E/04-0883	45.28357699	-89.00816700	S	NAD83	 1620.00	5	NGVD29	20.0	20.0
USGS	451701089080501	LA-32/11E/04-0226	45.28357605	-89.13483630	S	NAD83	 1650.00	5	NGVD29	110	110
USGS	451702089181401	LA-32/09E/01-0629	45.28385276	-89.30400670	S	NAD83	 1572.00	5	NGVD29	19.0	19.0
USGS	451702091324001	BR-32/10W/01-0465	45.28385040	-91.54460810	F	NAD83	 1061	5	NGVD29	107.0	107.0
USGS	451703089085301	LA-32/11E/05-1061	45.28413150	-89.14817000	S	NAD83	 1662.00	5	NGVD29	140	140
USGS	451705089173601	LA-32/10E/06-0683	45.28468610	-89.29345090	S	NAD83	 1555.00	5	NGVD29	18.1	18.1
USGS	451705091373001	BR-32/10W/05-0403	45.28468320	-91.62850000	F	NAD83	 1131.00	5	NGVD29	140	
USGS	451706087592601	MT-33/20E/34-0027	45.28497345	-87.99066330	F	NAD83	 610.00	10	NGVD29	57.0	57.0
USGS	451707089131701	LA-32/10E/22-0506	45.23524305	-89.22150400	S	NAD83	 1518.00	5	NGVD29	117	117
USGS	451709089242001	LA-32/09E/06-0634	45.28579676	-89.40567590	S	NAD83	 1539.00	5	NGVD29	13.0	13.0
USGS	451712087000001	DR-32/29E/05-0241	45.28665240	-87.00011590	F	NAD83	 685.00	10	NGVD29	180	180
USGS	451712089122601	LA-32/10E/02-0679	45.28663100	-89.20733790	S	NAD83	 1658.00	5	NGVD29	13.1	13.1
USGS	451714088434501	LA-32/14E/03-1254	45.28719007	-88.72927370	S	NAD83	 1450.00	10	NGVD29		11.0
USGS	451715089252601	LA-32/09E/06-1018	45.28746330	-89.42400970	S	NAD83	 1561.00	5	NGVD29	102	102
USGS	451715091513001	BR-32/12W/04-0486	45.28746040	-91.85850780	S	NAD83	 1091.90	.1	NGVD29		36.0
USGS	451717088404601	LA-32/14E/01-1077	45.28802350	-88.67955130	S	NAD83	 1385.00	10	NGVD29	42.0	42.0
USGS	451717089064101	LA-32/11E/03-0798	45.28802058	-89.11150260	S	NAD83	 1615.00	5	NGVD29	3.1	3.1
USGS	451720091380001	BR-32/10W/05-0490	45.28884980	-91.63350020	F	NAD83	 1066.90	.1	NGVD29		32.0
USGS	451724089035601	LA-32/11E/01-0557	45.28996530	-89.06566840	S	NAD83	 1605.00	5	NGVD29	57.0	57.0
USGS	451724089094001	LA-32/11E/06-1062	45.28996460	-89.16122590	S	NAD83	 1625.00	5	NGVD29	154	154
USGS	451726089215001	LA-32/09E/03-0631	45.29052047	-89.11983620	S	NAD83	 1563.00	5	NGVD29	17.0	17.0
USGS	451727089162001	LA-32/10E/05-0682	45.29079716	-89.27233940	S	NAD83	 1559.00	5	NGVD29	16.1	16.1
USGS	451727089195801	LA-32/09E/02-0630	45.29079690	-89.33289640	S	NAD83	 1590.00	5	NGVD29	17.0	17.0
USGS	451728088530701	LA-32/13E/05-0863	45.29107780	-88.88538730	S	NAD83	 1540.00	10	NGVD29	25.0	25.0
USGS	451728089175501	LA-32/10E/06-1041	45.29107480	-89.29872890	S	NAD83	 1590.00	5	NGVD29	84.0	84.0
USGS	451728089182501	LA-32/09E/01-1011	45.29107480	-89.30706250	S	NAD83	 1595.00	5	NGVD29	40.0	40.0
USGS	451728089202101	LA-32/09E/02-1012	45.29107467	-89.33928550	S	NAD83	 1595.00	5	NGVD29	86.0	86.0
USGS	451728089225901	LA-32/09E/04-0632	45.29107450	-89.38317550	S	NAD83	 1535.00	5	NGVD29	14.0	14.0
USGS	451728089233201	LA-32/09E/05-0633	45.29107447	-89.39234240	S	NAD83	 1560.00	5	NGVD29	14.1	14.1
USGS	451728089233601	LA-32/09E/05-1015	45.29107446	-89.39345350	S	NAD83	 1565.00	5	NGVD29	97.0	97.0
USGS	451728091411601	BR-32/11W/02-0020	45.29107165	-91.68794660	S	NAD83	 1065.00	10	NGVD29	58.0	58.0
USGS	451729088494201	LA-32/13E/02-0862	45.29135600	-88.82844190	S	NAD83	 1545.00	10	NGVD29	11.0	11.0
USGS	451730089185101	LA-33/09E/36-1111	45.29163030	-89.31428490	S	NAD83	 1600.00	5	NGVD29	46.0	46.0
USGS	451730089223901	LA-32/09E/04-1014	45.29163007	-89.37761980	S	NAD83	 1535.00	5	NGVD29	45.0	45.0
USGS	451730089240901	LA-32/09E/05-1016	45.29162997	-89.40262040	S	NAD83	 1554.00	5	NGVD29	46.0	46.0
USGS	451731089222801	LA-32/09E/04-1013	45.29190785	-89.37456420	S	NAD83	 1535.00	5	NGVD29	103	103
USGS	451731091454401	BR-33/11W/05-0132	45.29190459	-91.76239360	S	NAD83	 1080.00	10	NGVD29	80.0	80.0
USGS	451732088442901	LA-33/14E/33-1253	45.29219000	-88.74149610	S	NAD83	 1497.00	10	NGVD29		23.0
USGS	451732089132101	LA-32/10E/03-0680	45.29218630	-89.22261609	S	NAD83	 1565.00	5	NGVD29	14.0	14.0
USGS	451732089142901	LA-33/10E/34-0796	45.29218618	-89.24150540	S	NAD83	 1568.00	5	NGVD29	17.0	17.0
USGS	451733089003101	LA-33/12E/32-0765	45.29246570	-89.00872280	S	NAD83	 1648.00	5	NGVD29	13.0	13.0
USGS	451733089112101	LA-32/10E/01-1039	45.29246435	-89.18928200	S	NAD83	 1640.00	5	NGVD29	130	130
USGS	451733091320801	RU-33/09W/31-0192	45.29246155	-91.53571890	F	NAD83	 1069	5	NGVD29	116.0	116.0
USGS	451734089104001	LA-33/11E/31-1140	45.29274220	-89.17789300	S	NAD83	 1628.00	5	NGVD29	155	155
USGS	451734089124001	LA-32/10E/02-1040	45.29274195	-89.21122700	S	NAD83	 1625.00	5	NGVD29	74.0	74.0
USGS	451734089252501	LA-32/09E/06-1017	45.29274097	-89.42373200	S	NAD83	 1547.00	5	NGVD29	120	120
USGS	451735089221801	LA-33/09E/33-1110	45.29301890	-89.37178630	S	NAD83	 1535.00	5	NGVD29	103	103
USGS	451737091310901	RU-33/09W/32-0024	45.29357277	-91.51932950	F	NAD83	 1090.00	10	NGVD29	75.0	75.0
USGS	451738091335901	BR-33/10W/35-0449	45.29385020	-91.56655340	F	NAD83	 1061.00	5	NGVD29	118	118
