agency_cd	site_no	station_nm	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	well_depth_va	hole_depth_va
USGS	370620113221002	 (C-42-14)25adc- 1	37.10553836	-113.37022780	T	NAD83	 3040.00	 20	NGVD29	130	
USGS	370620113352101	 (C-42-16)25adc- 2	37.10553637	-113.58995700	T	NAD83	 2720.00	20	NGVD29	48.0	
USGS	370621113213201	 (C-42-13)30bdc- 1	37.10575000	-113.35876940	1	NAD83	 3069.9	 .1	NGVD29	600.	600
USGS	370621113334201	 (C-42-15)29bca- 2	37.10581449	-113.56245570	T	NAD83	 2760.00	 20	NGVD29	180	
USGS	370622113233901	 (C-42-14)26bdd- 1	37.10637150	-113.39575620	1	NAD83	 3070.1	 .1	NGVD29	130.0	139.6
USGS	370622113340901	 (C-42-15)30adb- 1	37.10609218	-113.56995600	T	NAD83	 2730.00	 20	NGVD29	40.0	
USGS	370622113353801	 (C-42-16)25acb- 1	37.10609187	-113.59467940	T	NAD83	 2800.00	 20	NGVD29	37.0	
USGS	370623113334201	 (C-42-15)29bca- 1	37.10637005	-113.56245570	T	NAD83	 2760.00	 20	NGVD29	22.0	
USGS	370623113341901	 (C-42-15)30aca- 1	37.10636990	-113.57273390	T	NAD83	 2720.00	 20	NGVD29	37.0	
USGS	370624113082001	 (C-42-11)30bcd- 1	37.10665009	-113.13966600	F	NAD83	 4720.00	 20	NGVD29	238	238
USGS	370624113082002	 (C-42-11)30bca- 1	37.10665009	-113.13966600	F	NAD83	 4720.00	 20	NGVD29	170	170
USGS	370624113213801	 (C-42-13)30bca- 1	37.10781616	-113.36483880	1	NAD83	 3060.2	 .1	NGVD29	122.0	133.8
USGS	370624113340501	 (C-42-15)30ada- 1	37.10664774	-113.56884490	F	NAD83	 2740.00	 20	NGVD29	90.0	
USGS	370625113335501	 (C-42-15)29bbd- 1	37.10692555	-113.56606700	F	NAD83	 2760.00	 20	NGVD29	105	
USGS	370625113340001	 (C-42-15)29bbc- 1	37.10692550	-113.56745590	T	NAD83	 2720.00	 20	NGVD29	12.0	
USGS	370625113371201	 (C-42-16)26bbc- 1	37.10692487	-113.62079170	F	NAD83	 2800.00	 20	NGVD29	70.0	
USGS	370626113260101	 (C-42-14)21ccb- 1	37.11442674	-113.43828490	F	NAD83	 2760.00	 20	NGVD29	80.0	
USGS	370626113260801	 (C-42-14)20dda- 1	37.10720458	-113.43634040	F	NAD83	 2760.00	 20	NGVD29	48.0	
USGS	370627111545601	(C-43- 1) 4baa-1	37.10750000	-111.91555560	U	NAD83					
USGS	370627113295801	 (C-42-15)26abd- 1	37.10748190	-113.50023070	S	NAD83	 2610.	 10	NGVD29		
USGS	370627113341901	 (C-42-15)30aac- 1	37.10748100	-113.57273400	T	NAD83	 2740.00	 20	NGVD29	84.0	
USEPA	370628111545401	(C-43- 4) 1baa-1	37.10777778	-111.91500000	U	NAD83	 4400	 20	NGVD29		
USGS	370628113230201	SH Piezo 1-25	37.10769444	-113.38400000	1	NAD83	 3044	  1	NAVD88	17	
USGS	370628113343201	 (C-42-15)30abc- 1	37.10775876	-113.57634520	T	NAD83	 2720.00	 20	NGVD29	20.0	
USGS	370629113352101	 (C-42-16)25aac- 1	37.10803636	-113.58995700	T	NAD83	 2740.00	 20	NGVD29	52.0	
USGS	370631113192901	 (C-42-15)30abb- 1	37.10859420	-113.32550470	T	NAD83	 2740.00	 20	NGVD29	82.0	
USGS	370631113264101	 (C-42-14)20cac- 1	37.10859340	-113.44550730	F	NAD83	 2720.00	 20	NGVD29	253	
USGS	370631113341001	 (C-42-15)30aab- 2	37.10859216	-113.57023380	T	NAD83	 2760.00	 20	NGVD29	42.0	
USGS	370632111545301	 (C-42- 1)33ddd- 1	37.10887310	-111.91545500	S	NAD83	 4355	 20	NGVD29		
USGS	370632112222701	 (C-42- 5)35ddd- 1	37.10887310	-112.37492060	S	NAD83	 5395	  5	NGVD29	235	235
USGS	370632113352401	 (C-42-16)25aab- 1	37.10886968	-113.59079030	F	NAD83	 2755.00	 20	NGVD29	56.0	
USGS	370632113375500	 (C-42-16)27baa- 1	37.10886916	-113.63273670	F	NAD83	 2680.00	 20	NGVD29	280	
USGS	370633113340001	 (C-42-15)29bbc- 2	37.10914775	-113.56745590	T	NAD83	 2720.00	 20	NGVD29	190	
USGS	370634113080501	 (C-42-11)30bad- 1	37.10942784	-113.13549930	F	NAD83	 4720.00	 20	NGVD29	237	237
USGS	370635113340001	 (C-42-15)29bbb- 1	37.10970330	-113.56745590	T	NAD83	 2800.00	 20	NGVD29	20.0	
USGS	370635113353101	 (C-42-16)25aba- 1	37.10970299	-113.59273490	T	NAD83	 2770.00	 20	NGVD29	35.0	
USGS	370636109301501	 (D-42-22)28bda- 1	37.11000065	-109.50483770	F	NAD83	 4970.00	 20	NGVD29	5586	
USGS	370636113353501	 (C-42-16)25abb- 1	37.10998075	-113.59384600	T	NAD83	 2780.00	 20	NGVD29	34.0	
USGS	370637113302000	 (C-42-15)26baa- 1	37.11025960	-113.50634200	F	NAD83	 2600.00	 20	NGVD29	300	
USGS	370637113341501	 (C-42-15)30aab- 1	37.11025880	-113.57162280	T	NAD83	 2760.00	 20	NGVD29	17.0	
USGS	370638111495301	 (D-42- 1)32ccb- 1	37.11054010	-111.83211800	F	NAD83	 4605.00	 10	NGVD29	900	900
USGS	370638113233401	 (C-42-14)26abb- 1	37.11067706	-113.39358950	1	NAD83	 3027.2	 .1	NGVD29	600.	608.
USGS	370638113240201	 (C-42-14)26bbb- 1	37.11237140	-113.40425640	1	NAD83	 3021.5	 .1	NGVD29	645	
USGS	370638113352101	 (C-42-16)24ddc- 1	37.11053635	-113.58995700	T	NAD83	 2760.00	 20	NGVD29	47.0	
USGS	370639113354201	 (C-42-16)24cdd- 1	37.11081406	-113.59579060	T	NAD83	 2800.00	 20	NGVD29	75.0	
USGS	370640109221901	 (D-42-23)27aa - 1	37.11111070	-109.37261300	F	NAD83	 4904.00	200	NGVD29		
USGS	370640109255001	 (D-42-23)30acb- 1	37.11111119	-109.43122530	F	NAD83	 5150.00	40	NGVD29	759	
USGS	370640113223201	 (C-42-14)25abb- 1	37.11245490	-113.37970030	1	NAD83	 3006.40	 .1	NGVD29	720	
USGS	370640113223202	 (C-42-14)25abb- 2	37.11259380	-113.37972800	1	NAD83	 3005.7	 .1	NGVD29	71.8	73.0
USGS	370640113351301	 (C-42-16)24ddd- 1	37.11109190	-113.58773460	F	NAD83	 2760.00	 20	NGVD29	84.0	
USGS	370640113380201	 (C-42-16)22cdd- 1	37.11109135	-113.63468120	S	NAD83	 2660	 20	NGVD29	580	580
USGS	370642109043501	 (D-42-26)28bba- 1	37.11166314	-109.07705200	F	NAD83	 4760	 20	NGVD29		
USGS	370642112334001	(C-42- 6)31dac-1	37.11166667	-112.56111100	U	NAD83					
USGS	370643112333801	 (C-42- 6)31dac- 1	37.11192935	-112.56131650	F	NAD83	 5240.00	 20	NGVD29	185	185
USGS	370643113273001	 (C-42-14)19add- 1	37.11192660	-113.45911870	F	NAD83	 2680.00	20	NGVD29	200	
USGS	370645113080400	 (C-42-12)24dcd- 1	37.11248337	-113.13522150	F	NAD83	 4720.00	 50	NGVD29	190	
USGS	370645113373701	 (C-42-16)22dca- 1	37.11248030	-113.62773650	F	NAD83	 2700.00	 20	NGVD29	88	
USGS	370646109313601	 (D-42-22)29bbb- 1	37.11277857	-109.52733800	F	NAD83	 4740.00	20	NGVD29		
USGS	370646113231901	 (C-42-14)23ddc- 1   WD-11	37.11312150	-113.39150600	1	NAD83	 3016.6	 .1	NGVD29	108.5	112.0
USGS	370647113083600	 (C-42-11)19ccc- 2	37.11303894	-113.14411070	F	NAD83	 4695.00	 20	NGVD29	250	
USGS	370647113205401	 (C-42-13)19ddd- 1	37.11305556	-113.34833330	S	NAD83	 3380.	 10	NAVD88		
USGS	370648112240401	 (C-42- 5)34dbb- 1	37.11331770	-112.40186640	F	NAD83	 5400.00	20	NGVD29	200	280
USGS	370648113083600	 (C-42-11)19ccc- 5	37.11331670	-113.14411070	F	NAD83	 4720.00	 50	NGVD29		
USGS	370648113353201	 (C-42-16)24dca- 1	37.11331408	-113.59301270	T	NAD83	 2790.00	 20	NGVD29	55.0	
USGS	370648113353202	 (C-42-16)24dca- 2	37.11331408	-113.59301270	T	NAD83	 2790.00	 20	NGVD29	630	
USGS	370649111500101	(D-42- 1)32cbb-1	37.11361110	-111.83361100	U	NAD83					
USGS	370649113082901	 (C-42-11)19ccc- 4	37.11359449	-113.14216620	F	NAD83	 4700.00	 20	NGVD29	285	
USGS	370649113082902	 (C-42-11)19ccc- 3	37.11359449	-113.14216620	F	NAD83	 4710.00	 20	NGVD29	390	390
USGS	370649113082903	 (C-42-11)19ccc- 6	37.11359449	-113.14216620	F	NAD83	 4700.00	 20	NGVD29	267	375
USGS	370650111495701	 (D-42- 1)32cbb- 1	37.11387340	-111.83322930	F	NAD83	 4660.00	 20	NGVD29		
USGS	370650112331002	 (C-42- 6)32cba- 2	37.11387380	-112.55353860	F	NAD83	 5195.60	.07	NAVD88	230.00	230.00
USGS	370650113213401	 (C-42-13)19cdc- 1   Well 22	37.11383330	-113.35955000	H	NAD83	 3075	 10	NAVD88	600	610
USGS	370650113220101	 (C-42-14)24ddd- 1	37.11376055	-113.36775560	1	NAD83	 3028.9	 .1	NGVD29		
USGS	370650113314701	 (C-42-15)22ccb- 1	37.11387040	-113.53050980	F	NAD83	 2720.00	 20	NGVD29	125	
USGS	370650113344801	 (C-42-15)19cdb- 1	37.11331420	-113.58078990	T	NAD83	 2840.00	 20	NGVD29	114	
USGS	370650113380201	 (C-42-16)22cba- 1	37.11720240	-113.63801470	S	NAD83	 2725.00	 40	NGVD29	92.0	
USGS	370651112332201	(C-42- 6)32cbb-1	37.11416667	-112.55611100	U	NAD83					
USGS	370651113211301	 (C-42-13)19dcb- 1	37.11414950	-113.35439420	S	NAD83	 3140.	 10	NGVD29	900.	965.
USGS	370651113211501	(C-42-13)19dca-1	37.11416667	-113.35416670	U	NAD83					
USEPA	370652112331601	(C-42-32) 6cbb-1	37.11442936	-112.55520530	U	NAD83	 5200	 20	NGVD29		
USGS	370653113084700	 (C-42-12)24dda- 1	37.11470560	-113.14716630	F	NAD83	 4682.00	 20	NGVD29	252	
USGS	370653113085101	 (C-42-12)24ddb- 1	37.11470560	-113.14827750	F	NAD83	 4680.00	 20	NGVD29	252	252
USGS	370653113352901	 (C-42-16)24dbd- 1	37.11470298	-113.59217930	F	NAD83	 2800.00	 20	NGVD29	90.0	
USGS	370654113213501	 (C-42-13)19cdb- 1   WD-12	37.11506615	-113.36064430	1	NAD83	 3083.7	 .1	NGVD29	155.5	155.6
USGS	370655112334401	(C-42- 6)31acd-1	37.11527778	-112.56222220	U	NAD83					
USGS	370655113082301	 (C-42-11)19ccc- 1	37.11526114	-113.14049950	F	NAD83	 4725.00	 20	NGVD29	270	
USGS	370655113224901	 (C-42-14)24bcd- 1   WD-9	37.12312150	-113.38289480	1	NAD83	 3066.0	 .1	NGVD29	155.0	158.0
USGS	370655113230501	 (C-42-14)23dda- 1	37.11664930	-113.38511700	1	NAD83	 3017.7	 .1	NGVD29		88.6
USGS	370656113263800	 (C-42-14)20dbd- 1	37.11553780	-113.44467390	F	NAD83	 2780.00	 50	NGVD29	85.0	
USGS	370657113264500	 (C-42-14)20dbc- 3	37.11581557	-113.44661840	F	NAD83	 2780.00	 50	NGVD29	50.0	
USEPA	370658112334201	(C-42-31) 6acd-1	37.11609599	-112.56242780	U	NAD83	 5280	 20	NGVD29		
USGS	370659112231301	 (C-42- 5)35bdc- 1	37.11637310	-112.38769900	F	NAD83	 5370.00	 20	NGVD29	4.3	
USGS	370659112231303	 (C-42- 5)35bdc- 3	37.11637310	-112.38769900	T	NAD83	 5400.00	20	NGVD29	120	
USGS	370659113281301	 (C-42-14)19cac- 1	37.11637096	-113.47106340	F	NAD83	 2720.	 20	NGVD29		
USGS	370700109055501	 (D-42-26)19dac- 1	37.11666335	-109.09927480	F	NAD83	 4671.00	 20	NGVD29	5656	
USGS	370700112224101	 (C-42- 5)35adc- 1	37.11665080	-112.37880980	F	NAD83	 5360.00	20	NGVD29	3.8	
USGS	370700113093800	 (C-42-12)24cbc- 1	37.11665005	-113.16133350	F	NAD83	 4740.00	 50	NGVD29	125	
USGS	370700113264501	 (C-42-14)20dbc- 1	37.11664890	-113.44661840	T	NAD83	 2700.00	 20	NGVD29	71.0	
USGS	370700113343601	 (C-42-15)19cac- 1	37.11664759	-113.57745640	F	NAD83	 3040.00	 20	NGVD29	100	
USGS	370700113353101	 (C-42-16)24dba- 1	37.11664740	-113.59273490	T	NAD83	 2820.00	 20	NGVD29	125	
USGS	370702113265100	 (C-42-14)20dbc- 2	37.11720444	-113.44828510	F	NAD83	 2760.00	 50	NGVD29	65.0	
USGS	370703113292600	 (C-42-15)23daa- 1	37.11748190	-113.49134160	F	NAD83	 2850.00	 20	NGVD29	120	
USGS	370703113351501	 (C-42-16)24daa- 1	37.11748079	-113.58829030	T	NAD83	 2880.00	 20	NGVD29	40.0	
USGS	370704113095402	 (C-42-12)23daa- 2	37.11776115	-113.15744450	F	NAD83	 4640.00	 20	NGVD29	236	245
USGS	370705109153901	 (D-42-24)22dda- 1	37.11805427	-109.26150010	F	NAD83	 4880	 20	NGVD29		
USGS	370705109175501	 (D-42-24)20da - 1	37.11805456	-109.29927860	F	NAD83	 5660.00	40	NGVD29	1342	
USGS	370706113092801	 (C-42-12)23daa- 3	37.11831670	-113.15855560	F	NAD83	 4640.00	20	NGVD29	280	
USGS	370706113231001	 (C-42-14)23daa- 1	37.11867705	-113.38831160	1	NAD83	 3026.7	 .1	NGVD29	164.	164.
USGS	370706113352301	 (C-42-16)24adc- 1	37.11831409	-113.59051260	T	NAD83	 2840.00	 20	NGVD29	128	
USGS	370706113354501	 (C-42-16)24acd- 1	37.11831400	-113.59662400	T	NAD83	 2840.00	 20	NGVD29	65.0	
USGS	370706113364101	 (C-42-16)24acc- 1	37.11831380	-113.61218020	T	NAD83	 2840.00	 20	NGVD29	62.0	
USGS	370707112323801	 (C-42- 6)32abd- 1	37.11859604	-112.54464960	F	NAD83					
USGS	370707113094801	 (C-42-12)23daa- 1	37.11859448	-113.16438910	F	NAD83	 4640.00	 20	NGVD29	123	123
USGS	370708110075301	NR011.0725X0905	37.11888920	-110.13207070	T	NAD83	 5250.00	 40	NGVD29	600	600
USGS	370708113352501	 (C-42-16)24adc- 3	37.11886964	-113.59106820	T	NAD83	 2880.00	 20	NGVD29	170	
USGS	370708113352502	 (C-42-16)24adc- 4	37.11886964	-113.59106820	T	NAD83	 2880	5	NGVD29	93.0	
USGS	370708113352601	 (C-42-16)24adc- 2	37.11886964	-113.59134600	T	NAD83	 2840.00	20	NGVD29	60.0	
USGS	370709113094001	 (C-42-12)24cbb- 1	37.11776117	-113.17216720	F	NAD83	 4645.00	 20	NGVD29	190	190
USGS	370710113223201	 (C-42-14)24caa- 1	37.11942710	-113.37633910	1	NAD83	 2979.3	 .1	NGVD29		
USGS	370711113092900	 (C-42-12)24bdc- 1	37.11970558	-113.15883340	F	NAD83	 4660.00	 50	NGVD29	127	
USGS	370713113353301	 (C-42-16)24aca- 1	37.12025850	-113.59329050	F	NAD83	 2870.00	 20	NGVD29	134	
USGS	370713113354101	 (C-42-16)24bda- 1	37.12025847	-113.59551280	T	NAD83	 2860.00	 20	NGVD29	108	
USGS	370715113335001	 (C-42-15)20bca- 1	37.12081440	-113.56467800	T	NAD83	 3120.00	 20	NGVD29	100	
USGS	370715113352401	 (C-42-16)24aac- 1	37.12081408	-113.59079040	T	NAD83	 3000.00	 20	NGVD29	154	
USGS	370715113352501	 (C-42-16)24aac- 2	37.12081408	-113.59106820	T	NAD83	 3000.00	 20	NGVD29	120	
USGS	370716113233201	 (C-42-14)23acc- 1  WD15-Shallow	37.12111110	-113.39222220	S	NAD83	 3000	 20	NGVD29	61	65
USGS	370716113233202	 (C-42-14)23acc- 2  WD16-Deep	37.12111110	-113.39222220	S	NAD83	 3000	 20	NGVD29	301.5	305
USGS	370716113362201	 (C-42-16)23ada- 1	37.12109166	-113.60690220	T	NAD83	 2860.00	 20	NGVD29	125	
USGS	370716113362202	 (C-42-16)23ada- 2	37.12109166	-113.60690220	T	NAD83	 2860.00	 20	NGVD29	200	
USGS	370719113363501	 (C-42-16)23abd- 1	37.12192495	-113.61051350	T	NAD83	 2840.00	20	NGVD29	105	
USEPA	370720112334601	(C-42-30) 6dcc-1	37.12220705	-112.56353900	U	NAD83	 5300	 20	NGVD29		
USGS	370720112335101	(C-42- 6)30dcc-1	37.12222220	-112.56416670	U	NAD83					
USGS	370720113321001	 (C-42-15)21abd- 1	37.12220360	-113.53689900	T	NAD83	 2840.00	20	NGVD29	200	
USGS	370720113323001	 (C-42-15)21bad- 1	37.12220356	-113.54245490	F	NAD83	 2860.00	 20	NGVD29	200	
USGS	370720113362501	 (C-42-16)23aad- 1	37.12220276	-113.60773560	T	NAD83	 2840.00	 20	NGVD29	88.0	
USGS	370720113362502	 (C-42-16)23aad- 2	37.12220276	-113.60773560	T	NAD83	 2840.00	 20	NGVD29	140	
USGS	370723112224501	 (C-42- 5)35bbb- 1	37.12303960	-112.37992100	F	NAD83	 5600.00	 20	NGVD29	220	220
USGS	370723113215901	 (C-42-13)19bcb- 1   Well 21	37.12298610	-113.36626100	H	NAD83	 3080	 10	NAVD88	580	605
USGS	370725113354801	 (C-42-16)24baa- 1	37.12359177	-113.59745740	T	NAD83	 2880.00	 20	NGVD29	16.0	
USGS	370725113362801	 (C-42-16)23aab- 1	37.12359160	-113.60856900	T	NAD83	 2860.00	 20	NGVD29	80.0	
USGS	370725113375801	 (C-42-16)22baa- 1	37.12359130	-113.63357000	F	NAD83	 2760.00	 20	NGVD29	100	
USGS	370726113323401	 (C-42-15)21bab- 1	37.12387020	-113.54356600	T	NAD83	 2880.00	 20	NGVD29	93.0	
USGS	370727113233001	 (C-42-14)23abc- 1   WD-5	37.12434365	-113.39361730	1	NAD83	 2993.9	 .1	NGVD29	160.	160.
USGS	370727113355701	 (C-42-16)24bab- 1	37.12414729	-113.59995750	T	NAD83	 2880.00	 20	NGVD29	84.0	
USGS	370728111050501	(D-42- 8)30cda-1	37.12444444	-111.08472220	U	NAD83					
USGS	370728112325101	(C-42- 6)29dcb-1	37.12444444	-112.54750000	U	NAD83					
USGS	370729109041701	 (D-42-26)21bbx- 1	37.12471844	-109.07205240	F	NAD83	 4741.00	 20	NGVD29	5960	
USGS	370729113381100	 (C-42-16)15cdc- 1	37.12470239	-113.63718140	F	NAD83	 2755.00	 20	NGVD29	100	
USGS	370729114014601	 (C-42-20)24aab- 1	37.12469725	-114.03024950	S	NAD83	 2687.	 10	NGVD29	80.	80.
USGS	370730112334802	 (C-42- 6)30cda- 2	37.12498480	-112.56409460	F	NAD83	 5300.00	 20	NGVD29	300	300
USGS	370730112335801	 (C-42- 6)30cda- 1	37.12498480	-112.56687250	F	NAD83	 5300.00	20	NGVD29	332	332
USGS	370730112335802	(C-42- 6)30dcb-1	37.12500000	-112.56611100	U	NAD83					
USGS	370730113182401	 (C-42-13)21aab- 1	37.12498310	-113.30744870	F	NAD83	 3320.00	 20	NGVD29	365	
USGS	370730113262801	 (C-42-14)20abc- 1	37.12498220	-113.44189610	F	NAD83	 2720.00	20	NGVD29	205	
USGS	370730113361501	 (C-42-16)13ccc- 1	37.12498056	-113.60495770	T	NAD83	 2880.00	 20	NGVD29	60.0	
USGS	370731112230401	 (C-42- 5)26cda- 2	37.12526185	-112.38519910	F	NAD83	 5500.00	20	NGVD29	380	380
USGS	370731112230502	 (C-42- 5)26cda- 1	37.12526185	-112.38519910	F	NAD83	 5500.00	 20	NGVD29	26.5	
USGS	370731112232701	 (C-42- 5)26ccc- 1	37.12526190	-112.39158830	F	NAD83	 5420.00	 20	NGVD29	226	226
USGS	370731112232702	 (C-42- 5)26ccc- 2	37.12526190	-112.39158830	F	NAD83	 5420.00	20	NGVD29	285	285
USGS	370732113355901	 (C-42-16)13ccd- 1	37.12553617	-113.60051300	T	NAD83	 2920.00	 20	NGVD29	68.0	
USGS	370733113182601	 (C-42-13)22bbb- 1	37.12581640	-113.30800430	S	NAD83	 3310.	 10	NGVD29	500.	500.
USGS	370735113360601	 (C-42-16)24bba- 1	37.12636947	-113.60245760	F	NAD83	 2885.00	 20	NGVD29	185	
USGS	370736112335201	 (C-42- 6)30dbc- 1	37.12665146	-112.56520580	F	NAD83					
USGS	370736112335301	(C-42- 6)30dbc-1	37.12666667	-112.56472220	U	NAD83					
USGS	370736113150901	(C-42-12)19bba-1	37.12666667	-113.25250000	U	NAD83					
USGS	370737113150901	 (C-42-12)18ccd- 1	37.12692789	-113.25328090	T	NAD83	 4240.00	 20	NGVD29	75.0	75.0
USGS	370737113220101	 (C-42-14)13ddd- 1	37.12714935	-113.36886680	1	NAD83	 3001.4	 .1	NGVD29	110.	110.
USGS	370737113221201	(C-42-14)13ddd-1	37.12694444	-113.37000000	U	NAD83					
USGS	370737113222001	 (C-42-14)13dcd- 1   Wash 1	37.12698056	-113.37231390	1	NAD83	 2970	 20	NGVD29	68.1	68.1
USGS	370738109135801	 (D-42-24)24bba- 1	37.12722056	-109.23344430	F	NAD83	 4874.00	 20	NGVD29	5690	
USGS	370738113150901	 (C-42-12)18ccd- 2	37.12720567	-113.25328090	T	NAD83	 4245.00	 20	NGVD29	98.0	
USGS	370738113195501	 (C-42-13)17dcd- 1	37.12720514	-113.33272700	F	NAD83	 3300.00	 20	NGVD29	300	
USGS	370738113220901	 (C-42-14)13ddc- 1   Well 9	37.12720490	-113.36995000	S	NAD83	 2995	  5	NGVD29	1140.	1200.
USGS	370738113221701	 (C-42-14)13dcd- 2   North Dam Piezo 3A	37.12720488	-113.37217240	S	NAD83	 2976.4	 .1	NGVD29		
USGS	370739111550801	 (C-42- 1)28cac- 1	37.12757220	-111.91912500	S	NAD83	 4470	 20	NGVD29		
USGS	370739113073801	 (C-42-11)18ddd- 1	37.12748324	-113.12799910	F	NAD83	 4960.00	 20	NGVD29	332	332
USGS	370739113381300	 (C-42-16)15cca- 1	37.12748015	-113.63773700	F	NAD83	 2760.00	 20	NGVD29	60.0	
USGS	370739113383801	 (C-42-16)22dac- 1	37.12748007	-113.64468170	F	NAD83	 2680	 20	NGVD29	125	
USGS	370740113384001	 (C-42-16)16ddb- 1	37.12775784	-113.64523730	T	NAD83	 2740.00	 20	NGVD29	47.0	
USGS	370742113223601	 (C-42-14)13cdd- 1	37.12831595	-113.37745030	S	NAD83	 3080.	 10	NGVD29	624.	624.
USGS	370742113223801	(C-42-14)13cdd-1	37.12833330	-113.37722220	U	NAD83					
USGS	370742113384201	 (C-42-16)16dcb- 1	37.12831339	-113.64579290	F	NAD83	 2760.00	 20	NGVD29	63.0	
USGS	370742113391202	 (C-42-16)16cac- 2	37.12831329	-113.65412660	T	NAD83	 2760.00	 20	NGVD29	50.0	
USGS	370743113214701	 (C-42-13)18ccb- 1	37.12859380	-113.36383890	F	NAD83	 2980.00	 20	NGVD29	258	
USGS	370743113214702	 (C-42-13)18ccb- 2	37.12859380	-113.36383890	F	NAD83	 2980.00	 20	NGVD29	194	
USGS	370743113294201	 (C-42-15)14dad- 1	37.12859295	-113.49578620	F	NAD83	 2840.00	 20	NGVD29	352	
USGS	370743113305800	 (C-42-15)30ddb- 1	37.12859270	-113.51689820	F	NAD83	 2770.00	 50	NGVD29	100	
USGS	370744113220601	 (C-42-14)13dda- 1   Well 20	37.12896389	-113.36831940	H	NAD83	 2980	 10	NAVD88	560	575
USGS	370744113225701	 (C-42-14)13cca- 1 WD-22	37.12897220	-113.38261100	1	NAD83	 3088	4.3	NAVD88	170.5	170.5
USGS	370745113222001	 (C-42-14)13dca- 2	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222002	 (C-42-14)13dca- 3	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222003	 (C-42-14)13dca- 4	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222004	 (C-42-14)13dca- 5	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222005	 (C-42-14)13dca- 6	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222006	 (C-42-14)13dca- 7	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222007	 (C-42-14)13dca- 8	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222008	 (C-42-14)13dca- 9	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222009	 (C-42-14)13dca-10	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222010	 (C-42-14)13dca-11	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222011	 (C-42-14)13dca-12	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222012	 (C-42-14)13dca-13	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222013	 (C-42-14)13dca-14	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222014	 (C-42-14)13dca-15	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222015	 (C-42-14)13dca-16	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222016	 (C-42-14)13dca-17	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222017	 (C-42-14)13dca-18	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222018	 (C-42-14)13dca-19	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222019	 (C-42-14)13dca-20	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222020	 (C-42-14)13dca-21	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222021	 (C-42-14)13dca-22	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222022	 (C-42-14)13dca-23	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222023	 (C-42-14)13dca-24	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222024	 (C-42-14)13dca-25	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222025	 (C-42-14)13dca-26	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222026	 (C-42-14)13dca-27	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222027	 (C-42-14)13dca-28	37.12914930	-113.37300570	S	NAD83					
USGS	370745113222028	 (C-42-14)13dca-29	37.12912430	-113.37314460	1	NAD83	 2976.61	 .1	NGVD29		
USGS	370746113222301	 (C-42-14)13dca- 1	37.12942708	-113.37383900	S	NAD83	 2988.	  1	NGVD29	104.	104.
USGS	370746113223301	 (C-42-14)13cda- 1   WD-6	37.13017705	-113.37770030	1	NAD83	 3003.6	 .1	NGVD29	96.0	103.41
USGS	370746113312100	 (C-42-15)15cad- 1	37.12942598	-113.52328730	F	NAD83	 2838.00	 20	NGVD29	272	
USGS	370748113245200	 (C-42-14) 5cdb- 1	37.12998236	-113.41522890	F	NAD83	 2840.00	 50	NGVD29	285	
USGS	370748113245201	 (C-42-14)15cdb- 1	37.12998236	-113.41522890	F	NAD83	 2840	 20	NGVD29	285	
USEPA	370749112334801	(C-42-30) 6dbc-1	37.12498480	-112.56409460	F	NAD83	 5300	 20	NGVD29	300	300
USGS	370749113184200	 (C-42-13)16ddb- 1	37.13026080	-113.31244890	F	NAD83	 3320.00	 50	NGVD29	273	
USGS	370749113241101	 (C-42-14)15dad- 1	37.13026020	-113.40383970	S	NAD83	 2995.	 20	NGVD29	545.	545.
USGS	370750109174401	 (D-42-24)17ddx- 1	37.13055447	-109.29622330	F	NAD83	 5625.00	 20	NGVD29	7145	
USGS	370752112233601	 (C-42- 5)27add- 1	37.13109517	-112.39408850	F	NAD83	 5420.00	 20	NGVD29	125	125
